Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 294,294,294
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 5.04488053735012709211
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5923155441 | 0.0178196903
	7.4588251313 | 8.6883657638 | 1.5117701670
	7.4588251313 | 8.3627034204 | 0.8169959616
	7.4588251313 | 6.1908403152 | 1.6077854938
	7.4588251313 | 7.0728395939 | 0.1489848351
	7.4588251313 | 7.4910148051 | 0.0010361751
	7.4588251313 | 7.1986992025 | 0.0676654988
	7.4588251313 | 5.6625912694 | 3.2264560867
	7.4588251313 | 7.6558658354 | 0.0388250391
	7.4588251313 | 7.9566895240 | 0.2478689536
	7.4588251313 | 7.5226002818 | 0.0040672698
	7.4588251313 | 6.4755484241 | 0.9668330828
	7.4588251313 | 7.4851182580 | 0.0006913285
	7.4588251313 | 7.6823659192 | 0.0499704838
	7.4588251313 | 6.2084106905 | 1.5635362736
	7.4588251313 | 6.2838345985 | 1.3806027521
	7.4588251313 | 7.5742676328 | 0.0133269711
	7.4588251313 | 6.0895146305 | 1.8750112475
	7.4588251313 | 6.9035716871 | 0.3083063872
	7.4588251313 | 7.9883211653 | 0.2803660500
	7.4588251313 | 8.2940074938 | 0.6975295786
	7.4588251313 | 5.7669871264 | 2.8623158348
	7.4588251313 | 8.1745642520 | 0.5122824889
	7.4588251313 | 7.8376340166 | 0.1434961716
	7.4588251313 | 7.5077539086 | 0.0023940253
	7.4588251313 | 7.9318110494 | 0.2237156788
	7.4588251313 | 7.5598123563 | 0.0101984196
	7.4588251313 | 6.6408852206 | 0.6690256974
	7.4588251313 | 7.6355761863 | 0.0312409355
	7.4588251313 | 8.3850435878 | 0.8578806291
	7.4588251313 | 7.9601589745 | 0.2513356223
	7.4588251313 | 6.1657264407 | 1.6721042237
	7.4588251313 | 7.7711393957 | 0.0975401998
	7.4588251313 | 8.0402906546 | 0.3381021549
	7.4588251313 | 6.3342246907 | 1.2647261509
	7.4588251313 | 7.7055696008 | 0.0608828332
	7.4588251313 | 7.2811167832 | 0.0315802570
	7.4588251313 | 8.0288558880 | 0.3249350636
	7.4588251313 | 6.3939043437 | 1.1340562839
	7.4588251313 | 7.8297127688 | 0.1375576396
