Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 174,174,174
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.63181517369266959605
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5686866797 | 0.0120695598
	7.4588251313 | 7.3779929219 | 0.0065338461
	7.4588251313 | 6.3928274362 | 1.1363510858
	7.4588251313 | 7.5632933873 | 0.0109136165
	7.4588251313 | 8.6334258017 | 1.3796867350
	7.4588251313 | 7.4707481798 | 0.0001421591
	7.4588251313 | 7.9326978653 | 0.2245553680
	7.4588251313 | 7.5022816328 | 0.0018884675
	7.4588251313 | 7.4490867205 | 0.0000948366
	7.4588251313 | 7.9605443211 | 0.2517221455
	7.4588251313 | 7.9130867613 | 0.2063536285
	7.4588251313 | 7.6337438061 | 0.0305965428
	7.4588251313 | 5.7558183394 | 2.9002321332
	7.4588251313 | 7.5873153439 | 0.0165097347
	7.4588251313 | 7.4247372880 | 0.0011619811
	7.4588251313 | 6.6305786076 | 0.6859923041
	7.4588251313 | 8.0280963424 | 0.3240697118
	7.4588251313 | 7.5463490022 | 0.0076604280
	7.4588251313 | 6.4170696294 | 1.0852545257
	7.4588251313 | 8.5678998756 | 1.2300467884
	7.4588251313 | 6.0139397990 | 2.0876936234
	7.4588251313 | 7.4688182165 | 0.0000998618
	7.4588251313 | 7.3826578365 | 0.0058014568
	7.4588251313 | 6.3573598259 | 1.2132258189
	7.4588251313 | 7.3987259008 | 0.0036119175
	7.4588251313 | 7.3860459219 | 0.0052968133
	7.4588251313 | 7.7421806522 | 0.0802903512
	7.4588251313 | 5.8459917940 | 2.6012313739
	7.4588251313 | 8.0232828427 | 0.3186125080
	7.4588251313 | 7.3680506354 | 0.0082400091
	7.4588251313 | 7.9739385550 | 0.2653418393
	7.4588251313 | 6.0941089104 | 1.8624503636
	7.4588251313 | 8.1422353017 | 0.4670494610
	7.4588251313 | 6.3699085025 | 1.1857394244
	7.4588251313 | 8.1793020894 | 0.5190870472
	7.4588251313 | 7.4164544140 | 0.0017952777
	7.4588251313 | 6.8425990201 | 0.3797346201
	7.4588251313 | 7.4482076973 | 0.0001127299
	7.4588251313 | 8.3843486332 | 0.8565937526
	7.4588251313 | 7.1762159393 | 0.0798679554
