Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 365,365,365
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.43427446828722171546
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.9078653047 | 0.2016370773
	7.4588251313 | 7.4937760680 | 0.0012215680
	7.4588251313 | 8.3180564601 | 0.7382784765
	7.4588251313 | 7.4592730517 | 0.0000002006
	7.4588251313 | 7.9502797913 | 0.2415276829
	7.4588251313 | 7.3603227514 | 0.0097027188
	7.4588251313 | 7.7343910747 | 0.0759365892
	7.4588251313 | 7.8342933542 | 0.1409763864
	7.4588251313 | 7.5829606886 | 0.0154096366
	7.4588251313 | 7.6476472077 | 0.0356537765
	7.4588251313 | 8.4910918272 | 1.0655745315
	7.4588251313 | 7.8944984693 | 0.1898112575
	7.4588251313 | 6.3443119161 | 1.2421397068
	7.4588251313 | 8.3635712507 | 0.8185655406
	7.4588251313 | 8.5652797030 | 1.2242417192
	7.4588251313 | 6.2788957432 | 1.3922333610
	7.4588251313 | 6.0858724767 | 1.8849989917
	7.4588251313 | 7.9004515118 | 0.1950338599
	7.4588251313 | 7.7934181808 | 0.1119525088
	7.4588251313 | 7.8324450056 | 0.1395918105
	7.4588251313 | 5.9632561416 | 2.2367266030
	7.4588251313 | 6.1710868960 | 1.6582697627
	7.4588251313 | 8.0259586241 | 0.3216403987
	7.4588251313 | 7.4650086302 | 0.0000382357
	7.4588251313 | 6.9025342563 | 0.3094595376
	7.4588251313 | 7.8925589366 | 0.1881250139
	7.4588251313 | 7.8433577245 | 0.1478653152
	7.4588251313 | 8.3933452200 | 0.8733277963
	7.4588251313 | 7.9817130119 | 0.2734117357
	7.4588251313 | 7.7036956271 | 0.0599615597
	7.4588251313 | 7.8842445080 | 0.1809816461
	7.4588251313 | 8.1865698460 | 0.5296123698
	7.4588251313 | 6.8400963178 | 0.3828253446
	7.4588251313 | 8.0212149185 | 0.3162822727
	7.4588251313 | 7.4329217058 | 0.0006709875
	7.4588251313 | 8.3265212026 | 0.7528964721
	7.4588251313 | 6.3515331075 | 1.2260956259
	7.4588251313 | 8.1505239841 | 0.4784473029
	7.4588251313 | 7.4975771515 | 0.0015017191
	7.4588251313 | 7.4715907371 | 0.0001629607
