Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 260,260,260
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.54459841772556938366
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0705884197 | 0.3742543211
	7.4588251313 | 8.6180889189 | 1.3438925292
	7.4588251313 | 8.2163555150 | 0.5738522822
	7.4588251313 | 8.1970939924 | 0.5450409113
	7.4588251313 | 7.9508897757 | 0.2421276142
	7.4588251313 | 7.8213966901 | 0.1314581352
	7.4588251313 | 7.7246190990 | 0.0706464333
	7.4588251313 | 6.3982158496 | 1.1248920484
	7.4588251313 | 6.5661781366 | 0.7968186572
	7.4588251313 | 8.2764104910 | 0.6684458204
	7.4588251313 | 7.4077894661 | 0.0026046391
	7.4588251313 | 7.7929641729 | 0.1116488991
	7.4588251313 | 7.9622462233 | 0.2534327959
	7.4588251313 | 6.1221982104 | 1.7865715255
	7.4588251313 | 6.0905343363 | 1.8722196998
	7.4588251313 | 7.8184289687 | 0.1293149199
	7.4588251313 | 7.4410546502 | 0.0003157900
	7.4588251313 | 7.5526002856 | 0.0087937796
	7.4588251313 | 7.6474077820 | 0.0355634162
	7.4588251313 | 7.7951500576 | 0.1131144561
	7.4588251313 | 7.9793618891 | 0.2709585162
	7.4588251313 | 7.5933766469 | 0.0181041104
	7.4588251313 | 5.7447172939 | 2.9381656783
	7.4588251313 | 7.5578937922 | 0.0098145996
	7.4588251313 | 8.1266786125 | 0.4460282724
	7.4588251313 | 6.2525764182 | 1.4550359578
	7.4588251313 | 8.0957028055 | 0.4056131719
	7.4588251313 | 7.9680954750 | 0.2593562830
	7.4588251313 | 8.1602545670 | 0.4920032534
	7.4588251313 | 7.4913630026 | 0.0010587131
	7.4588251313 | 7.8607638749 | 0.1615547536
	7.4588251313 | 7.8260470520 | 0.1348519390
	7.4588251313 | 5.9187519671 | 2.3718253512
	7.4588251313 | 7.8886970608 | 0.1847898758
	7.4588251313 | 7.0471286680 | 0.1694939779
	7.4588251313 | 7.4245823719 | 0.0011725666
	7.4588251313 | 8.4832383155 | 1.0494223720
	7.4588251313 | 7.3185494918 | 0.0196772550
	7.4588251313 | 7.1813194800 | 0.0770093865
	7.4588251313 | 7.4095293802 | 0.0024300711
