Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 139,139,139
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.25095157282441071800
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.8068739411 | 0.1211379740
	7.4588251313 | 7.5167389322 | 0.0033540083
	7.4588251313 | 7.5601781064 | 0.0102724256
	7.4588251313 | 7.9240250070 | 0.2164109244
	7.4588251313 | 7.5327496965 | 0.0054648413
	7.4588251313 | 7.4755585742 | 0.0002800081
	7.4588251313 | 7.7017695382 | 0.0590219848
	7.4588251313 | 7.4290108948 | 0.0008888887
	7.4588251313 | 7.7221376343 | 0.0693334742
	7.4588251313 | 7.5454551307 | 0.0075047568
	7.4588251313 | 7.4418961299 | 0.0002865911
	7.4588251313 | 6.7087030309 | 0.5626831654
	7.4588251313 | 6.3977083285 | 1.1259688692
	7.4588251313 | 8.0453546733 | 0.3440169037
	7.4588251313 | 7.5577145284 | 0.0097791129
	7.4588251313 | 7.5410084084 | 0.0067540910
	7.4588251313 | 7.5106356938 | 0.0026843344
	7.4588251313 | 7.7110817423 | 0.0636333978
	7.4588251313 | 8.1162708084 | 0.4322348183
	7.4588251313 | 5.7433647438 | 2.9428043409
	7.4588251313 | 8.4506055472 | 0.9836283934
	7.4588251313 | 7.5666367275 | 0.0116233403
	7.4588251313 | 7.8701560559 | 0.1691931295
	7.4588251313 | 6.5361040920 | 0.8514141164
	7.4588251313 | 7.4061632401 | 0.0027732748
	7.4588251313 | 7.6950817079 | 0.0558171700
	7.4588251313 | 5.9280341769 | 2.3433209462
	7.4588251313 | 8.2873081273 | 0.6863840746
	7.4588251313 | 7.2637948879 | 0.0380367958
	7.4588251313 | 6.3821145950 | 1.1593055790
	7.4588251313 | 7.9832349250 | 0.2750056318
	7.4588251313 | 8.2357171696 | 0.6035612392
	7.4588251313 | 7.8365767269 | 0.1426962680
	7.4588251313 | 5.6249099389 | 3.3632449327
	7.4588251313 | 6.5432139565 | 0.8383438233
	7.4588251313 | 7.7314202860 | 0.0743081184
	7.4588251313 | 7.2960208812 | 0.0265052239
	7.4588251313 | 8.0866651918 | 0.3941831416
	7.4588251313 | 7.6609222533 | 0.0408432467
	7.4588251313 | 7.2979341184 | 0.0258859180
