Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 152,152,152
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.74885072391513141099
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5458963341 | 0.0075813944
	7.4588251313 | 6.7907594000 | 0.4463118213
	7.4588251313 | 7.7493096252 | 0.0843812412
	7.4588251313 | 7.5627378078 | 0.0107978443
	7.4588251313 | 6.8174830441 | 0.4113196727
	7.4588251313 | 7.3817987394 | 0.0059330650
	7.4588251313 | 7.5367058250 | 0.0060654024
	7.4588251313 | 5.4428864849 | 4.0640086259
	7.4588251313 | 6.1391892926 | 1.7414387467
	7.4588251313 | 6.3959988530 | 1.1295996978
	7.4588251313 | 7.4399022221 | 0.0003580765
	7.4588251313 | 7.8096800558 | 0.1230991780
	7.4588251313 | 7.8387660610 | 0.1443551101
	7.4588251313 | 7.7569825145 | 0.0888978252
	7.4588251313 | 7.7061063572 | 0.0611480047
	7.4588251313 | 7.7159377324 | 0.0661068897
	7.4588251313 | 7.4372266362 | 0.0004664950
	7.4588251313 | 7.6473013709 | 0.0355232929
	7.4588251313 | 6.0118304871 | 2.0937935003
	7.4588251313 | 6.7929771544 | 0.4433535283
	7.4588251313 | 7.9895587654 | 0.2816781904
	7.4588251313 | 7.2929623691 | 0.0275104559
	7.4588251313 | 7.7716913516 | 0.0978852718
	7.4588251313 | 6.5746801470 | 0.7817123533
	7.4588251313 | 6.5150036515 | 0.8907989858
	7.4588251313 | 6.4075528112 | 1.1051734911
	7.4588251313 | 7.5987161310 | 0.0195694918
	7.4588251313 | 7.5128030944 | 0.0029136205
	7.4588251313 | 6.7357626342 | 0.5228193746
	7.4588251313 | 8.1142609287 | 0.4295960845
	7.4588251313 | 6.2991931849 | 1.3447462512
	7.4588251313 | 6.2837962483 | 1.3806928758
	7.4588251313 | 6.7546267738 | 0.4958953267
	7.4588251313 | 7.7760070402 | 0.1006043633
	7.4588251313 | 7.7240831379 | 0.0703618101
	7.4588251313 | 7.9492086725 | 0.2404760175
	7.4588251313 | 7.8416433018 | 0.1465497517
	7.4588251313 | 7.4707300742 | 0.0001417277
	7.4588251313 | 5.5711405851 | 3.5633529457
	7.4588251313 | 7.7496264316 | 0.0845653963
