Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 317,317,317
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 25.79836968941348374074
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.1910215164 | 6.0575591575
	3.6193580194 | 3.3901777309 | 0.0525236047
	14.8101968258 | 15.2003118306 | 0.1521897170
	95.6802585245 | 96.0506616839 | 0.1371985005
	80.7599408181 | 79.1788725080 | 2.4997770012
	151.9124776000 | 150.2634185546 | 2.7193957351
	38.1071303166 | 36.4159573578 | 2.8600659765
	60.5283449415 | 59.3290382103 | 1.4383366357
	15.7713610460 | 16.2404092563 | 0.2200062236
	26.9295441315 | 25.0436938241 | 3.5564313819
	45.3353975536 | 41.5057062500 | 14.6665354815
	26.9394855072 | 24.7753310879 | 4.6835643506
	18.7386443260 | 20.2386935335 | 2.2501476251
	12.9336643570 | 22.6099648881 | 93.6307919679
	14.2649027747 | 12.0557243166 | 4.8804694596
	41.8627761972 | 43.3802757732 | 2.3028049632
	23.8797765501 | 23.6629685645 | 0.0470057026
	13.8573527199 | 20.8584686924 | 49.0156248603
	14.6417113659 | 12.9027268731 | 3.0240670663
	7.6741391471 | 18.7989421671 | 123.7612422334
	21.0954875292 | 21.9406292437 | 0.7142645175
	7.3071484354 | 11.4738773297 | 17.3616296785
	8.1531554515 | 8.0028310176 | 0.0225974354
	17.5377826988 | 22.5531513362 | 25.1539225695
	16.0668745556 | 18.2346230485 | 4.6991335288
	12.1911370473 | 9.6298084399 | 6.5604042348
	8.8726714451 | 7.9825234428 | 0.7923634661
	11.2864427278 | 12.7412522505 | 2.1164707472
	10.1091975389 | 20.9412044178 | 117.3323730261
	8.0182772777 | 9.5998414239 | 2.5013451486
	14.6978954500 | 13.4786518585 | 1.4865549354
	6.2137733467 | 9.4959230019 | 10.7725063588
	18.2282702253 | 20.9412044178 | 7.3600119329
	10.7750992010 | 14.1133172141 | 11.1436995026
	10.2547250236 | 13.5317877767 | 10.7391402875
	5.8496227769 | 16.5488999848 | 114.4745327714
	7.5810516990 | 7.3239382817 | 0.0661073094
	8.4908655969 | 11.9256215400 | 11.7975483890
	6.0780658615 | 7.0406638284 | 0.9265948458
	7.0879116947 | 5.8313527815 | 1.5789403025
