Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 108,108,108
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.84290848469631463047
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.4480785993 | 0.9786224240
	7.4588251313 | 6.0870743665 | 1.8817001607
	7.4588251313 | 6.3729322733 | 1.1791632990
	7.4588251313 | 6.6346000179 | 0.6793470376
	7.4588251313 | 7.9466645480 | 0.2379872965
	7.4588251313 | 7.1023376227 | 0.1270833438
	7.4588251313 | 7.3911470827 | 0.0045803183
	7.4588251313 | 7.8935450117 | 0.1889813744
	7.4588251313 | 7.4707963112 | 0.0001433091
	7.4588251313 | 9.1300577191 | 2.7930183626
	7.4588251313 | 7.6762948602 | 0.0472930830
	7.4588251313 | 8.1018969761 | 0.4135413976
	7.4588251313 | 7.6819752475 | 0.0497959744
	7.4588251313 | 7.2453460328 | 0.0455733255
	7.4588251313 | 5.8357413917 | 2.6344008257
	7.4588251313 | 6.5149713700 | 0.8908599228
	7.4588251313 | 7.3727707117 | 0.0074053631
	7.4588251313 | 6.6053341492 | 0.7284468566
	7.4588251313 | 8.1672095372 | 0.5018084665
	7.4588251313 | 7.9472744775 | 0.2385827638
	7.4588251313 | 8.3639696303 | 0.8192865642
	7.4588251313 | 6.6622320245 | 0.6345605777
	7.4588251313 | 7.4454377311 | 0.0001792225
	7.4588251313 | 7.6591827769 | 0.0401431862
	7.4588251313 | 7.9709925297 | 0.2623154440
	7.4588251313 | 6.2711498921 | 1.4105724737
	7.4588251313 | 8.5120607389 | 1.1093052451
	7.4588251313 | 7.8994620115 | 0.1941608602
	7.4588251313 | 6.6157625263 | 0.7107545559
	7.4588251313 | 7.2681029843 | 0.0363749373
	7.4588251313 | 7.9706023731 | 0.2619159453
	7.4588251313 | 7.9482603700 | 0.2395468529
	7.4588251313 | 6.3232647460 | 1.2894973886
	7.4588251313 | 7.6411244307 | 0.0332330346
	7.4588251313 | 7.8221737044 | 0.1320221856
	7.4588251313 | 6.0220262069 | 2.0643911491
	7.4588251313 | 7.9781166451 | 0.2696636763
	7.4588251313 | 7.4600668810 | 0.0000015419
	7.4588251313 | 7.9954331843 | 0.2879482026
	7.4588251313 | 7.6307397689 | 0.0295546426
