Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 321,321,321
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 17.11310691705034869869
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 46.7069674853 | 1.1124660385
	3.6193580194 | 6.3799456441 | 7.6208440336
	14.8101968258 | 11.9899918248 | 7.9535562479
	95.6802585245 | 92.5025854306 | 10.0976062917
	80.7599408181 | 77.8980936455 | 8.1901692390
	151.9124776000 | 149.7088693607 | 4.8558892722
	38.1071303166 | 40.0407559904 | 3.7389082465
	60.5283449415 | 60.3747583923 | 0.0235888281
	15.7713610460 | 18.4173580226 | 7.0013000002
	26.9295441315 | 32.1592879729 | 27.3502206465
	45.3353975536 | 45.8397312206 | 0.2543524476
	26.9394855072 | 27.3142908243 | 0.1404790257
	18.7386443260 | 20.9005381630 | 4.6737849625
	12.9336643570 | 15.0754337061 | 4.5871759448
	14.2649027747 | 12.3698628678 | 3.5911762485
	41.8627761972 | 46.1863770738 | 18.6935245396
	23.8797765501 | 26.6544198792 | 7.6986456039
	13.8573527199 | 13.9441454672 | 0.0075329810
	14.6417113659 | 17.9400483398 | 10.8790267935
	7.6741391471 | 7.3561771146 | 0.1010998541
	21.0954875292 | 20.1291839279 | 0.9337426500
	7.3071484354 | 8.2310770030 | 0.8536439981
	8.1531554515 | 9.7989608199 | 2.7086753109
	17.5377826988 | 17.5796771444 | 0.0017551446
	16.0668745556 | 16.9515422885 | 0.7826369978
	12.1911370473 | 14.6509579812 | 6.0507190268
	8.8726714451 | 17.7782609751 | 79.3095248774
	11.2864427278 | 14.3419213078 | 9.3359493525
	10.1091975389 | 15.1929065056 | 25.8440968579
	8.0182772777 | 10.0395011331 | 4.0853458737
	14.6978954500 | 15.0982646530 | 0.1602954987
	6.2137733467 | 6.3373468374 | 0.0152704076
	18.2282702253 | 20.5405040620 | 5.3464253154
	10.7750992010 | 13.3538505715 | 6.6499586305
	10.2547250236 | 10.7074924716 | 0.2049983619
	5.8496227769 | 3.9608140118 | 3.5675985510
	7.5810516990 | 8.8314282074 | 1.5634414128
	8.4908655969 | 9.7989608199 | 1.7111131126
	6.0780658615 | 8.8314282074 | 7.5810042078
	7.0879116947 | 9.8412524875 | 7.5808855209
