Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 127,127,127
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.01317731750936435020
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0722516236 | 0.3762920615
	7.4588251313 | 7.5464129177 | 0.0076716203
	7.4588251313 | 8.2648621755 | 0.6496957167
	7.4588251313 | 7.3385002062 | 0.0144780876
	7.4588251313 | 7.3486707747 | 0.0121339823
	7.4588251313 | 7.8073725562 | 0.1214853074
	7.4588251313 | 8.1157212255 | 0.4315124785
	7.4588251313 | 7.5846975936 | 0.0158438768
	7.4588251313 | 6.0401103844 | 2.0127515331
	7.4588251313 | 6.5416259883 | 0.8412542679
	7.4588251313 | 7.7892261660 | 0.1091648437
	7.4588251313 | 8.3122849606 | 0.7283936802
	7.4588251313 | 7.3811960850 | 0.0060262688
	7.4588251313 | 8.1958519973 | 0.5432086013
	7.4588251313 | 7.7979889085 | 0.1150320678
	7.4588251313 | 7.8514052070 | 0.1541191158
	7.4588251313 | 5.8362794264 | 2.6326545645
	7.4588251313 | 7.7006909213 | 0.0584990604
	7.4588251313 | 7.5331675218 | 0.0055267910
	7.4588251313 | 5.9090498880 | 2.4018033047
	7.4588251313 | 7.5644099156 | 0.0111481467
	7.4588251313 | 7.4255810632 | 0.0011051681
	7.4588251313 | 7.3191899362 | 0.0194979877
	7.4588251313 | 7.5247797382 | 0.0043500102
	7.4588251313 | 7.4697250556 | 0.0001188084
	7.4588251313 | 6.3009105176 | 1.3407662525
	7.4588251313 | 7.7130770178 | 0.0646440218
	7.4588251313 | 7.7262126829 | 0.0714961028
	7.4588251313 | 7.4829994436 | 0.0005843974
	7.4588251313 | 7.8109705922 | 0.1240064256
	7.4588251313 | 7.9496966858 | 0.2409548830
	7.4588251313 | 7.7182174853 | 0.0672843933
	7.4588251313 | 8.0778734500 | 0.3832208209
	7.4588251313 | 7.6603830409 | 0.0406255909
	7.4588251313 | 7.8690814138 | 0.1683102173
	7.4588251313 | 7.7924404629 | 0.1112991895
	7.4588251313 | 7.5376394267 | 0.0062116932
	7.4588251313 | 8.0841506818 | 0.3910320442
	7.4588251313 | 7.2829648962 | 0.0309268223
	7.4588251313 | 6.1207436779 | 1.7904619759
