Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 4,4,4
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 21.25753722220224517514
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 47.2928508550 | 2.6916288189
	3.6193580194 | 7.3025382290 | 13.5658164562
	14.8101968258 | 18.6700034846 | 14.8981074431
	95.6802585245 | 96.9599485739 | 1.6376066225
	80.7599408181 | 77.8554888749 | 8.4358410900
	151.9124776000 | 148.5122195951 | 11.5617544999
	38.1071303166 | 37.9001091378 | 0.0428577685
	60.5283449415 | 56.7452588840 | 14.3117401191
	15.7713610460 | 16.7954770184 | 1.0488135250
	26.9295441315 | 23.8682490375 | 9.3715276524
	45.3353975536 | 44.5695468794 | 0.5865272552
	26.9394855072 | 23.1488849400 | 14.3686526603
	18.7386443260 | 23.5236285536 | 22.8960740583
	12.9336643570 | 16.0753873286 | 9.8704232301
	14.2649027747 | 16.2718742123 | 4.0279343512
	41.8627761972 | 42.6491196710 | 0.6183360588
	23.8797765501 | 23.0328303802 | 0.7173178147
	13.8573527199 | 14.0808177615 | 0.0499366248
	14.6417113659 | 12.3515136543 | 5.2450055580
	7.6741391471 | 8.0574953987 | 0.1469620156
	21.0954875292 | 19.7168715556 | 1.9005820029
	7.3071484354 | 10.6696406729 | 11.3063540473
	8.1531554515 | 8.3583059847 | 0.0420867413
	17.5377826988 | 15.7176709053 | 3.3128069408
	16.0668745556 | 13.7371259762 | 5.4277284430
	12.1911370473 | 16.5492666566 | 18.9932936913
	8.8726714451 | 9.0522032053 | 0.0322316529
	11.2864427278 | 11.7001272096 | 0.1711348505
	10.1091975389 | 15.4050786062 | 28.0463562789
	8.0182772777 | 12.7964085896 | 22.8305388337
	14.6978954500 | 15.9151734361 | 1.4817656954
	6.2137733467 | 7.5097833712 | 1.6796419836
	18.2282702253 | 23.5444670064 | 28.2619482147
	10.7750992010 | 12.1588559083 | 1.9147826248
	10.2547250236 | 19.1719526994 | 79.5169494221
	5.8496227769 | 9.8279776576 | 15.8273075568
	7.5810516990 | 15.6752190049 | 65.5155443761
	8.4908655969 | 10.0203640187 | 2.3393654223
	6.0780658615 | 6.5488152408 | 0.2216049781
	7.0879116947 | 12.2809841354 | 26.9680013741
