Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 133,133,133
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.37985378384706969257
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5404455455 | 0.0066618920
	7.4588251313 | 7.3235414322 | 0.0183016792
	7.4588251313 | 6.1816045125 | 1.6312925092
	7.4588251313 | 7.5431933556 | 0.0071179973
	7.4588251313 | 7.8759949445 | 0.1740306530
	7.4588251313 | 7.9326399270 | 0.2245004606
	7.4588251313 | 7.7558259210 | 0.0882094691
	7.4588251313 | 6.0579616267 | 1.9624185585
	7.4588251313 | 6.4524040832 | 1.0128833260
	7.4588251313 | 6.4757399420 | 0.9664564894
	7.4588251313 | 7.7977406622 | 0.1148637371
	7.4588251313 | 7.8193449880 | 0.1299745671
	7.4588251313 | 6.4443992074 | 1.0290599551
	7.4588251313 | 8.0316171448 | 0.3280906908
	7.4588251313 | 7.4792747566 | 0.0004181872
	7.4588251313 | 7.2154604303 | 0.0592263777
	7.4588251313 | 7.9371717937 | 0.2288155295
	7.4588251313 | 6.2251459772 | 1.5219642552
	7.4588251313 | 7.3224983214 | 0.0185849991
	7.4588251313 | 7.6665361737 | 0.0431438771
	7.4588251313 | 7.7868459231 | 0.1075976398
	7.4588251313 | 7.8399059576 | 0.1452225962
	7.4588251313 | 7.9120015868 | 0.2053688999
	7.4588251313 | 8.0619187293 | 0.3637218879
	7.4588251313 | 7.3894648234 | 0.0048108523
	7.4588251313 | 8.0925292273 | 0.4015808813
	7.4588251313 | 7.9199637869 | 0.2126488597
	7.4588251313 | 8.0901467666 | 0.3985670072
	7.4588251313 | 7.6629972142 | 0.0416862394
	7.4588251313 | 6.1563375021 | 1.6964740241
	7.4588251313 | 8.4331703689 | 0.9493486421
	7.4588251313 | 7.3917904459 | 0.0044936490
	7.4588251313 | 7.7825935516 | 0.1048259900
	7.4588251313 | 7.8117921928 | 0.1245857465
	7.4588251313 | 6.5173034813 | 0.8864630174
	7.4588251313 | 7.3738458326 | 0.0072214812
	7.4588251313 | 7.6038290011 | 0.0210261223
	7.4588251313 | 5.7498935105 | 2.9204472846
	7.4588251313 | 6.4517997141 | 1.0141001909
	7.4588251313 | 7.5419692583 | 0.0069129459
