Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 247,247,247
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.87623859016968097535
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.2366898877 | 0.6050735793
	7.4588251313 | 7.8813805932 | 0.1785531184
	7.4588251313 | 7.7900862336 | 0.1097339179
	7.4588251313 | 7.8951998975 | 0.1904229366
	7.4588251313 | 5.7863011171 | 2.7973365779
	7.4588251313 | 7.4408659795 | 0.0003225311
	7.4588251313 | 7.8624713528 | 0.1629302721
	7.4588251313 | 5.9769945044 | 2.1958220067
	7.4588251313 | 6.1334613693 | 1.7565891015
	7.4588251313 | 7.9775520637 | 0.2690776304
	7.4588251313 | 7.7509458877 | 0.0853345363
	7.4588251313 | 8.1731620087 | 0.5102771745
	7.4588251313 | 7.6703598519 | 0.0447469380
	7.4588251313 | 8.0117209373 | 0.3056937723
	7.4588251313 | 7.5417373893 | 0.0068744425
	7.4588251313 | 6.2580913764 | 1.4417615500
	7.4588251313 | 6.8810391761 | 0.3338366100
	7.4588251313 | 7.4823386579 | 0.0005528859
	7.4588251313 | 7.6800986783 | 0.0489619826
	7.4588251313 | 7.3250798604 | 0.0178877975
	7.4588251313 | 7.2410537400 | 0.0474243789
	7.4588251313 | 7.1956624904 | 0.0692545756
	7.4588251313 | 6.5041769861 | 0.9113530811
	7.4588251313 | 8.0918303578 | 0.4006956167
	7.4588251313 | 7.1977295135 | 0.0681709216
	7.4588251313 | 5.9702166528 | 2.2159552022
	7.4588251313 | 6.3472617798 | 1.2355730844
	7.4588251313 | 7.5888979671 | 0.0169189426
	7.4588251313 | 6.8752362043 | 0.3405760358
	7.4588251313 | 5.6254594982 | 3.3612295446
	7.4588251313 | 7.8215820641 | 0.1315925923
	7.4588251313 | 8.7399160456 | 1.6411939308
	7.4588251313 | 7.8288020345 | 0.1368829089
	7.4588251313 | 7.6558415149 | 0.0388154554
	7.4588251313 | 8.2200170162 | 0.5794130857
	7.4588251313 | 7.7899712136 | 0.1096577278
	7.4588251313 | 8.5521901799 | 1.1954471295
	7.4588251313 | 7.4921617223 | 0.0011113283
	7.4588251313 | 7.7949898800 | 0.1130067383
	7.4588251313 | 7.7776372174 | 0.1016411463
