Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 233,233,233
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.31351956840205907895
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.9142372888 | 0.2074002332
	7.4588251313 | 6.8380243818 | 0.3853935706
	7.4588251313 | 7.6529543072 | 0.0376861369
	7.4588251313 | 7.9403714451 | 0.2318868524
	7.4588251313 | 7.2809639412 | 0.0316346029
	7.4588251313 | 7.9059918804 | 0.1999581015
	7.4588251313 | 6.0277379931 | 2.0480103971
	7.4588251313 | 7.5881569876 | 0.0167267291
	7.4588251313 | 7.7806840304 | 0.1035931509
	7.4588251313 | 7.8831584479 | 0.1800587636
	7.4588251313 | 7.5945611687 | 0.0184242718
	7.4588251313 | 6.3613027889 | 1.2045552921
	7.4588251313 | 7.6200451149 | 0.0259918831
	7.4588251313 | 6.1180164251 | 1.7977679865
	7.4588251313 | 7.9756517833 | 0.2671097882
	7.4588251313 | 7.2849768112 | 0.0302232384
	7.4588251313 | 7.7871438930 | 0.1077932093
	7.4588251313 | 7.5243561956 | 0.0042943204
	7.4588251313 | 7.3877050704 | 0.0050580631
	7.4588251313 | 7.2112826273 | 0.0612772913
	7.4588251313 | 7.8798174456 | 0.1772345287
	7.4588251313 | 7.5655090905 | 0.0113814672
	7.4588251313 | 7.7845881174 | 0.1061215231
	7.4588251313 | 6.0054042389 | 2.1124322904
	7.4588251313 | 7.5354007269 | 0.0058638219
	7.4588251313 | 7.5953489081 | 0.0186387416
	7.4588251313 | 8.3950320363 | 0.8764833690
	7.4588251313 | 7.5550163043 | 0.0092527418
	7.4588251313 | 7.4933748107 | 0.0011936803
	7.4588251313 | 7.1764246591 | 0.0797500267
	7.4588251313 | 7.4036836306 | 0.0030405851
	7.4588251313 | 7.5493926610 | 0.0082024774
	7.4588251313 | 7.3659976830 | 0.0086169352
	7.4588251313 | 5.7780775735 | 2.8249123530
	7.4588251313 | 7.4284634860 | 0.0009218295
	7.4588251313 | 7.8055653875 | 0.1202288053
	7.4588251313 | 6.1900052762 | 1.6099038245
	7.4588251313 | 8.0591473814 | 0.3603868040
	7.4588251313 | 8.0417465253 | 0.3397973516
	7.4588251313 | 5.7362561114 | 2.9672440283
