Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 312,312,312
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.30727077154624815591
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.6493000906 | 0.0362807101
	7.4588251313 | 6.9089982953 | 0.3023095496
	7.4588251313 | 7.6094888795 | 0.0226995650
	7.4588251313 | 7.7769679479 | 0.1012148518
	7.4588251313 | 7.4714307858 | 0.0001589025
	7.4588251313 | 6.6536163833 | 0.6483611278
	7.4588251313 | 7.8248766617 | 0.1339937229
	7.4588251313 | 7.5610550160 | 0.0104509493
	7.4588251313 | 6.2494745979 | 1.4625287126
	7.4588251313 | 8.2116635613 | 0.5667657017
	7.4588251313 | 7.7826013779 | 0.1048310579
	7.4588251313 | 6.1329659576 | 1.7579025486
	7.4588251313 | 7.8721548202 | 0.1708414317
	7.4588251313 | 7.5928067301 | 0.0179510688
	7.4588251313 | 6.3954548590 | 1.1307563360
	7.4588251313 | 7.9212843591 | 0.2138685374
	7.4588251313 | 7.3126192581 | 0.0213761573
	7.4588251313 | 7.5173930081 | 0.0034301962
	7.4588251313 | 5.8490282686 | 2.5914459390
	7.4588251313 | 8.4794789865 | 1.0417342921
	7.4588251313 | 7.6465982650 | 0.0352587497
	7.4588251313 | 8.7793712731 | 1.7438421128
	7.4588251313 | 8.1612626362 | 0.4934184484
	7.4588251313 | 8.0358058580 | 0.3329067590
	7.4588251313 | 7.7514028908 | 0.0856017454
	7.4588251313 | 8.1163943312 | 0.4323972527
	7.4588251313 | 7.7014941939 | 0.0588882740
	7.4588251313 | 8.3337897822 | 0.7655631403
	7.4588251313 | 8.5126077278 | 1.1104577607
	7.4588251313 | 8.1480522993 | 0.4750340891
	7.4588251313 | 7.7976760955 | 0.1148199760
	7.4588251313 | 7.7915134171 | 0.1106814955
	7.4588251313 | 7.6051796751 | 0.0214196525
	7.4588251313 | 7.8936413448 | 0.1890651395
	7.4588251313 | 7.9350222618 | 0.2267637071
	7.4588251313 | 7.7412474811 | 0.0797623837
	7.4588251313 | 8.1749613950 | 0.5128511482
	7.4588251313 | 7.9591815396 | 0.2503565353
	7.4588251313 | 8.3908863737 | 0.8687381597
	7.4588251313 | 8.0118654655 | 0.3058536113
