Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 197,197,197
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.55688766258591204661
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0960716544 | 0.4060831313
	7.4588251313 | 7.9987000334 | 0.2914649099
	7.4588251313 | 8.0489908476 | 0.3482955728
	7.4588251313 | 7.9424664590 | 0.2339089339
	7.4588251313 | 7.7245694207 | 0.0706200274
	7.4588251313 | 7.9322705953 | 0.2241506074
	7.4588251313 | 7.7964222429 | 0.1139718098
	7.4588251313 | 8.3311285523 | 0.7609132583
	7.4588251313 | 5.8042979030 | 2.7374603491
	7.4588251313 | 8.0554758810 | 0.3559921172
	7.4588251313 | 7.9580739037 | 0.2492493368
	7.4588251313 | 7.9540637729 | 0.2452613122
	7.4588251313 | 6.7133106374 | 0.5557918606
	7.4588251313 | 8.1863053849 | 0.5292275193
	7.4588251313 | 7.1723092100 | 0.0820913732
	7.4588251313 | 7.7154393245 | 0.0658508441
	7.4588251313 | 7.4151051765 | 0.0019114344
	7.4588251313 | 6.4766668177 | 0.9646349530
	7.4588251313 | 6.2241326778 | 1.5244654547
	7.4588251313 | 8.5843778799 | 1.2668689899
	7.4588251313 | 8.4207439738 | 0.9252878595
	7.4588251313 | 7.7824292218 | 0.1047196074
	7.4588251313 | 7.7403399320 | 0.0792505830
	7.4588251313 | 7.9988409749 | 0.2916171113
	7.4588251313 | 7.8909962112 | 0.1867718423
	7.4588251313 | 6.3137431721 | 1.3112126931
	7.4588251313 | 6.5927396237 | 0.7501041064
	7.4588251313 | 8.2722649335 | 0.6616843118
	7.4588251313 | 8.0179991648 | 0.3126755998
	7.4588251313 | 8.7832534894 | 1.7541104758
	7.4588251313 | 8.0320301848 | 0.3285640334
	7.4588251313 | 7.4920302666 | 0.0011025810
	7.4588251313 | 7.9674410688 | 0.2586901719
	7.4588251313 | 8.1180477707 | 0.4345744883
	7.4588251313 | 8.0958757476 | 0.4058334877
	7.4588251313 | 7.5637147540 | 0.0110018329
	7.4588251313 | 6.9664614568 | 0.2424219879
	7.4588251313 | 8.2171322040 | 0.5750296166
	7.4588251313 | 6.8450194086 | 0.3767574652
	7.4588251313 | 8.3106476003 | 0.7256015187
