Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 497,497,497
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.56453340967032694664
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.1959300848 | 0.5433237125
	7.4588251313 | 6.4678702387 | 0.9819915991
	7.4588251313 | 5.8994106118 | 2.4317736436
	7.4588251313 | 7.7505627898 | 0.0851108614
	7.4588251313 | 6.1916094088 | 1.6058356873
	7.4588251313 | 7.9211029232 | 0.2137007569
	7.4588251313 | 7.6704473264 | 0.0447839535
	7.4588251313 | 7.2963821331 | 0.0263877277
	7.4588251313 | 7.7241019320 | 0.0703717810
	7.4588251313 | 5.7406744974 | 2.9520416006
	7.4588251313 | 7.7370918759 | 0.0774323812
	7.4588251313 | 6.1973229826 | 1.5913876712
	7.4588251313 | 7.5882229006 | 0.0167437827
	7.4588251313 | 7.7782168764 | 0.1020110868
	7.4588251313 | 5.6617539390 | 3.2294648703
	7.4588251313 | 8.0456681086 | 0.3443846800
	7.4588251313 | 6.2704167750 | 1.4123144214
	7.4588251313 | 7.8179336246 | 0.1289589099
	7.4588251313 | 7.3720089192 | 0.0075370547
	7.4588251313 | 7.6003549592 | 0.0200306922
	7.4588251313 | 8.0520017070 | 0.3518584500
	7.4588251313 | 7.5445671670 | 0.0073516967
	7.4588251313 | 7.4063977801 | 0.0027486272
	7.4588251313 | 7.5704295935 | 0.0124555560
	7.4588251313 | 6.8600753165 | 0.3585013407
	7.4588251313 | 7.3360901655 | 0.0150638718
	7.4588251313 | 7.6211798797 | 0.0263590643
	7.4588251313 | 7.4160896772 | 0.0018263190
	7.4588251313 | 8.0189624875 | 0.3137538578
	7.4588251313 | 7.3689427955 | 0.0080788343
	7.4588251313 | 7.3579926422 | 0.0101671909
	7.4588251313 | 6.5070685869 | 0.9058405198
	7.4588251313 | 7.9510570675 | 0.2422922790
	7.4588251313 | 7.9324897321 | 0.2243581541
	7.4588251313 | 7.2715207265 | 0.0350829400
	7.4588251313 | 7.1683096756 | 0.0843992300
	7.4588251313 | 7.7211266018 | 0.0688020614
	7.4588251313 | 7.1906745998 | 0.0719047075
	7.4588251313 | 5.9913672837 | 2.1534325344
	7.4588251313 | 7.6935614496 | 0.0551011391
