Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 340,340,340
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.00455036177108070206
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.6007875338 | 0.0201533237
	7.4588251313 | 7.6502222393 | 0.0366328529
	7.4588251313 | 7.4503513972 | 0.0000718042
	7.4588251313 | 8.5236492676 | 1.1338504414
	7.4588251313 | 8.3484859375 | 0.7914963501
	7.4588251313 | 7.9445639977 | 0.2359422464
	7.4588251313 | 7.8892264899 | 0.1852453295
	7.4588251313 | 7.9344841421 | 0.2262514946
	7.4588251313 | 6.0472740721 | 1.9924763926
	7.4588251313 | 8.0063792035 | 0.2998154621
	7.4588251313 | 6.7787322350 | 0.4625263476
	7.4588251313 | 7.6502881144 | 0.0366580739
	7.4588251313 | 7.8286577761 | 0.1367761851
	7.4588251313 | 7.6195891289 | 0.0258450629
	7.4588251313 | 7.3770884188 | 0.0066808902
	7.4588251313 | 7.6846539885 | 0.0509986727
	7.4588251313 | 6.1414229094 | 1.7355486142
	7.4588251313 | 7.5297889196 | 0.0050358593
	7.4588251313 | 7.2540419838 | 0.0419361375
	7.4588251313 | 7.8486173413 | 0.1519379670
	7.4588251313 | 6.4276513444 | 1.0633193787
	7.4588251313 | 7.8437489138 | 0.1481663183
	7.4588251313 | 8.3414212522 | 0.7789759126
	7.4588251313 | 7.2492624945 | 0.0439164987
	7.4588251313 | 8.2029940430 | 0.5537873691
	7.4588251313 | 7.4361823339 | 0.0005126963
	7.4588251313 | 8.5662747974 | 1.2264447631
	7.4588251313 | 7.8774497697 | 0.1752465879
	7.4588251313 | 7.6133615512 | 0.0238815051
	7.4588251313 | 7.6709490903 | 0.0449965740
	7.4588251313 | 7.5881598259 | 0.0167274632
	7.4588251313 | 5.6029411034 | 3.4443055251
	7.4588251313 | 7.7130858814 | 0.0646485290
	7.4588251313 | 7.7887053123 | 0.1088209338
	7.4588251313 | 7.9231897505 | 0.2156344996
	7.4588251313 | 7.6267904924 | 0.0282123625
	7.4588251313 | 6.9183313382 | 0.2921335403
	7.4588251313 | 7.4870958264 | 0.0007992322
	7.4588251313 | 7.0522524894 | 0.1653013132
	7.4588251313 | 7.7132128066 | 0.0647130893
