Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 414,414,414
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.78030638053236955898
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5846244396 | 0.0158254660
	7.4588251313 | 6.7052213156 | 0.5679187110
	7.4588251313 | 7.9412858314 | 0.2327683271
	7.4588251313 | 8.1356163927 | 0.4580464115
	7.4588251313 | 7.9597466598 | 0.2509223777
	7.4588251313 | 7.7123570447 | 0.0642784311
	7.4588251313 | 8.4985835918 | 1.0810976563
	7.4588251313 | 6.3006979372 | 1.3412585978
	7.4588251313 | 8.2742917589 | 0.6649858208
	7.4588251313 | 8.0865878420 | 0.3940860210
	7.4588251313 | 7.4405349234 | 0.0003345317
	7.4588251313 | 6.8281012461 | 0.3978126193
	7.4588251313 | 7.5026456450 | 0.0019202374
	7.4588251313 | 8.1029436174 | 0.4148886242
	7.4588251313 | 8.4100900416 | 0.9049049297
	7.4588251313 | 7.7243444247 | 0.0705004952
	7.4588251313 | 7.9862159989 | 0.2781411272
	7.4588251313 | 8.1305329868 | 0.4511914431
	7.4588251313 | 7.7164401515 | 0.0663654986
	7.4588251313 | 6.2258625219 | 1.5201967962
	7.4588251313 | 8.4189714225 | 0.9218809006
	7.4588251313 | 8.0144602683 | 0.3087304055
	7.4588251313 | 6.5889267308 | 0.7567232271
	7.4588251313 | 6.5368360353 | 0.8500638931
	7.4588251313 | 8.2746172136 | 0.6655167216
	7.4588251313 | 8.0031934019 | 0.2963368141
	7.4588251313 | 8.0425807170 | 0.3407705839
	7.4588251313 | 7.6810965848 | 0.0494045990
	7.4588251313 | 6.6850448548 | 0.5987359162
	7.4588251313 | 7.2630201987 | 0.0383395716
	7.4588251313 | 7.6267101467 | 0.0281853784
	7.4588251313 | 8.0144187652 | 0.3086842861
	7.4588251313 | 5.8533972164 | 2.5773987898
	7.4588251313 | 8.2690377013 | 0.6564444087
	7.4588251313 | 7.8202180841 | 0.1306048663
	7.4588251313 | 8.2777055817 | 0.6705651920
	7.4588251313 | 6.2237111280 | 1.5255066011
	7.4588251313 | 5.9522099367 | 2.2698893446
	7.4588251313 | 7.9887125938 | 0.2807807229
	7.4588251313 | 8.0907450204 | 0.3993227462
