Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 434,434,434
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.07876897757893619456
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.6724660789 | 0.0456424545
	7.4588251313 | 7.4840665640 | 0.0006371299
	7.4588251313 | 8.1439988290 | 0.4694629961
	7.4588251313 | 7.8576420530 | 0.1590549370
	7.4588251313 | 7.6003535067 | 0.0200302811
	7.4588251313 | 8.2426996250 | 0.6144592219
	7.4588251313 | 6.2623153068 | 1.4316357600
	7.4588251313 | 7.5034636518 | 0.0019925975
	7.4588251313 | 8.3270332925 | 0.7537854111
	7.4588251313 | 6.3265732918 | 1.2819942281
	7.4588251313 | 7.6760263412 | 0.0471763656
	7.4588251313 | 7.3240897848 | 0.0181536136
	7.4588251313 | 7.7552268426 | 0.0878539744
	7.4588251313 | 6.5427842080 | 0.8391309731
	7.4588251313 | 6.0013148666 | 2.1243361717
	7.4588251313 | 7.8600266618 | 0.1609626681
	7.4588251313 | 7.9884033954 | 0.2804531378
	7.4588251313 | 8.1162983145 | 0.4322709867
	7.4588251313 | 6.4678712443 | 0.9819896062
	7.4588251313 | 7.5438929387 | 0.0072365319
	7.4588251313 | 7.8398704153 | 0.1451955085
	7.4588251313 | 8.3729445204 | 0.8356142575
	7.4588251313 | 7.9844366784 | 0.2762674985
	7.4588251313 | 7.5962957132 | 0.0188981609
	7.4588251313 | 7.6492992616 | 0.0362803943
	7.4588251313 | 7.8636380609 | 0.1638735080
	7.4588251313 | 7.8407144049 | 0.1458394173
	7.4588251313 | 5.8660239935 | 2.5370154645
	7.4588251313 | 7.3666465522 | 0.0084968904
	7.4588251313 | 7.3712844566 | 0.0076633697
	7.4588251313 | 7.8281194208 | 0.1363782723
	7.4588251313 | 7.7846574566 | 0.1061667042
	7.4588251313 | 8.1147543864 | 0.4302431878
	7.4588251313 | 7.7213784101 | 0.0689342242
	7.4588251313 | 7.3873733558 | 0.0051053562
	7.4588251313 | 7.7890591460 | 0.1090545044
	7.4588251313 | 8.1947049862 | 0.5415191609
	7.4588251313 | 7.6088924179 | 0.0225201905
	7.4588251313 | 7.6201112768 | 0.0260132207
	7.4588251313 | 8.5799932878 | 1.2570180352
