Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 492,492,492
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.96181889994242819597
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.5113883781 | 3.7925099075
	7.4588251313 | 5.9015414138 | 2.4251325768
	7.4588251313 | 6.4074662688 | 1.1053554576
	7.4588251313 | 8.1952756538 | 0.5423593721
	7.4588251313 | 5.7949879129 | 2.7683542892
	7.4588251313 | 7.7305080546 | 0.0738116108
	7.4588251313 | 7.0172805851 | 0.1949615863
	7.4588251313 | 7.6617773599 | 0.0411896071
	7.4588251313 | 7.3569317213 | 0.0103822670
	7.4588251313 | 7.7066063004 | 0.0613955078
	7.4588251313 | 7.1865769097 | 0.0741190942
	7.4588251313 | 7.8263294113 | 0.1350593958
	7.4588251313 | 7.8113537879 | 0.1242764538
	7.4588251313 | 7.9315572942 | 0.2234756978
	7.4588251313 | 8.8888745530 | 2.0450413485
	7.4588251313 | 6.8605774407 | 0.3579002993
	7.4588251313 | 7.5141205796 | 0.0030575866
	7.4588251313 | 7.0066014074 | 0.2045062964
	7.4588251313 | 6.0604674480 | 1.9554042104
	7.4588251313 | 8.0265457214 | 0.3223066685
	7.4588251313 | 7.3999759211 | 0.0034632295
	7.4588251313 | 8.2654730968 | 0.6506809402
	7.4588251313 | 8.1893147571 | 0.5336150934
	7.4588251313 | 8.0270111469 | 0.3228353484
	7.4588251313 | 8.0832626490 | 0.3899222135
	7.4588251313 | 7.5220458808 | 0.0039968632
	7.4588251313 | 7.4766593299 | 0.0003180586
	7.4588251313 | 7.3191818245 | 0.0195002531
	7.4588251313 | 7.7980854987 | 0.1150975969
	7.4588251313 | 7.5873799480 | 0.0165263409
	7.4588251313 | 7.5366149261 | 0.0060512522
	7.4588251313 | 6.2989199455 | 1.3453800401
	7.4588251313 | 7.5717672296 | 0.0127559176
	7.4588251313 | 7.5014423821 | 0.0018162301
	7.4588251313 | 8.1062165498 | 0.4191156488
	7.4588251313 | 7.5766610147 | 0.0138852954
	7.4588251313 | 6.1129179796 | 1.8114660610
	7.4588251313 | 6.4121955245 | 1.0954335338
	7.4588251313 | 6.3810347328 | 1.1616321431
	7.4588251313 | 7.9441657359 | 0.2355555025
