Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 296,296,296
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.50321032074204286033
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7754308441 | 0.1002391774
	7.4588251313 | 7.5429268251 | 0.0070730949
	7.4588251313 | 7.3176663782 | 0.0199257936
	7.4588251313 | 8.4769192676 | 1.0365156704
	7.4588251313 | 8.3093402428 | 0.7233759549
	7.4588251313 | 5.6325500870 | 3.3352805372
	7.4588251313 | 8.6276032610 | 1.3660423165
	7.4588251313 | 7.8055944435 | 0.1202489559
	7.4588251313 | 7.6490147417 | 0.0361720879
	7.4588251313 | 7.1790395305 | 0.0782799824
	7.4588251313 | 7.9916514960 | 0.2839039350
	7.4588251313 | 5.9654058539 | 2.2303011382
	7.4588251313 | 7.8965329015 | 0.1915880921
	7.4588251313 | 8.2668817334 | 0.6529554722
	7.4588251313 | 7.7076356033 | 0.0619066510
	7.4588251313 | 5.8173813414 | 2.6943377154
	7.4588251313 | 7.9110178825 | 0.2044782843
	7.4588251313 | 7.3754340098 | 0.0069540791
	7.4588251313 | 7.9498683792 | 0.2411234713
	7.4588251313 | 7.3835145019 | 0.0056716909
	7.4588251313 | 7.7088563412 | 0.0625156059
	7.4588251313 | 6.6811751030 | 0.6047395665
	7.4588251313 | 7.9818226375 | 0.2735263915
	7.4588251313 | 7.8447314860 | 0.1489237146
	7.4588251313 | 7.7266473333 | 0.0717287319
	7.4588251313 | 7.7428432918 | 0.0806663155
	7.4588251313 | 7.5665972347 | 0.0116148263
	7.4588251313 | 7.8016475085 | 0.1175271824
	7.4588251313 | 8.3439407731 | 0.7834296993
	7.4588251313 | 7.9529341475 | 0.2441437199
	7.4588251313 | 6.4885467037 | 0.9414402270
	7.4588251313 | 8.1495040887 | 0.4770374222
	7.4588251313 | 7.5457161417 | 0.0075500477
	7.4588251313 | 5.8620623501 | 2.5496513793
	7.4588251313 | 7.5922279948 | 0.0177963240
	7.4588251313 | 7.3582061346 | 0.0101241825
	7.4588251313 | 7.5991344239 | 0.0196866976
	7.4588251313 | 7.9614938524 | 0.2526758432
	7.4588251313 | 7.7165359772 | 0.0664148801
	7.4588251313 | 7.8347723814 | 0.1413363349
