Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 484,484,484
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.11923419492905473760
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.9889351344 | 0.2207966092
	7.4588251313 | 7.7392857372 | 0.0786581515
	7.4588251313 | 7.7527636289 | 0.0863998404
	7.4588251313 | 7.6038172250 | 0.0210227072
	7.4588251313 | 7.5952040582 | 0.0185992117
	7.4588251313 | 5.9735135572 | 2.2061504722
	7.4588251313 | 7.5551649167 | 0.0092813543
	7.4588251313 | 7.6696216724 | 0.0444351818
	7.4588251313 | 7.5597418139 | 0.0101841768
	7.4588251313 | 7.5088643641 | 0.0025039248
	7.4588251313 | 7.4835262336 | 0.0006101445
	7.4588251313 | 7.8676101476 | 0.1671051895
	7.4588251313 | 7.4278146099 | 0.0009616524
	7.4588251313 | 7.5030073601 | 0.0019520693
	7.4588251313 | 7.5836982465 | 0.0155932949
	7.4588251313 | 7.6991228297 | 0.0577429839
	7.4588251313 | 7.6554783411 | 0.0386724849
	7.4588251313 | 8.0800765836 | 0.3859533670
	7.4588251313 | 7.6849603025 | 0.0511371157
	7.4588251313 | 7.6423269909 | 0.0336729325
	7.4588251313 | 7.9504369557 | 0.2416821859
	7.4588251313 | 7.6418741370 | 0.0335069385
	7.4588251313 | 5.7625559979 | 2.8773289729
	7.4588251313 | 5.7203259231 | 3.0223794967
	7.4588251313 | 7.4727796971 | 0.0001947299
	7.4588251313 | 7.7168810768 | 0.0665928710
	7.4588251313 | 8.2387262088 | 0.6082456907
	7.4588251313 | 7.7518492801 | 0.0858631518
	7.4588251313 | 7.5865200694 | 0.0163059972
	7.4588251313 | 7.8099607197 | 0.1232962014
	7.4588251313 | 7.3167204428 | 0.0201937425
	7.4588251313 | 6.5831210384 | 0.7668576583
	7.4588251313 | 7.7156918298 | 0.0659805008
	7.4588251313 | 7.7019019111 | 0.0590863209
	7.4588251313 | 8.8185062250 | 1.8487326767
	7.4588251313 | 7.7509116451 | 0.0853145315
	7.4588251313 | 5.6664122808 | 3.2127438267
	7.4588251313 | 7.6153598773 | 0.0245031267
	7.4588251313 | 7.9746064505 | 0.2660303692
	7.4588251313 | 7.7618408055 | 0.0918184988
