Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 445,445,445
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.88619585748091189714
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4889732728 | 0.0009089104
	7.4588251313 | 7.7377671731 | 0.0778086627
	7.4588251313 | 8.0103563250 | 0.3041866576
	7.4588251313 | 6.3517014553 | 1.2257228340
	7.4588251313 | 6.3342513172 | 1.2646662634
	7.4588251313 | 7.7918011297 | 0.1108730155
	7.4588251313 | 7.9107456585 | 0.2042321630
	7.4588251313 | 8.1018463544 | 0.4134762934
	7.4588251313 | 5.6681091391 | 3.2066637645
	7.4588251313 | 6.4614131710 | 0.9948306185
	7.4588251313 | 7.5523055378 | 0.0087385864
	7.4588251313 | 8.2224172322 | 0.5830728966
	7.4588251313 | 7.6948001346 | 0.0556842022
	7.4588251313 | 7.9154587612 | 0.2085142720
	7.4588251313 | 7.3837974282 | 0.0056291562
	7.4588251313 | 7.7841454196 | 0.1058332900
	7.4588251313 | 6.3427888290 | 1.2455370280
	7.4588251313 | 7.5588799302 | 0.0100109628
	7.4588251313 | 5.9231368048 | 2.3583386361
	7.4588251313 | 7.3922384959 | 0.0044337800
	7.4588251313 | 7.6180248993 | 0.0253445661
	7.4588251313 | 7.3849330691 | 0.0054600369
	7.4588251313 | 7.8457142550 | 0.1496831940
	7.4588251313 | 8.2685011252 | 0.6555752152
	7.4588251313 | 7.8327607509 | 0.1398278476
	7.4588251313 | 8.4601447110 | 1.0026409007
	7.4588251313 | 8.0641352127 | 0.3664002947
	7.4588251313 | 8.2724983912 | 0.6620641740
	7.4588251313 | 8.0045714627 | 0.2978390582
	7.4588251313 | 5.7869666168 | 2.7951108924
	7.4588251313 | 5.8543721686 | 2.5742693095
	7.4588251313 | 6.4606313953 | 0.9963907346
	7.4588251313 | 8.0795318863 | 0.3852768758
	7.4588251313 | 7.2674204686 | 0.0366357449
	7.4588251313 | 6.6710246068 | 0.6206296663
	7.4588251313 | 7.6216070271 | 0.0264979456
	7.4588251313 | 7.4314061540 | 0.0007518003
	7.4588251313 | 7.5698205453 | 0.0123199819
	7.4588251313 | 8.1603563804 | 0.4921460935
	7.4588251313 | 7.9496241045 | 0.2408836321
