Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 210,210,210
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.57860042335899297683
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.2536913150 | 0.0420798826
	7.4588251313 | 8.2884035935 | 0.6882004249
	7.4588251313 | 7.8754594490 | 0.1735841547
	7.4588251313 | 7.5775591987 | 0.0140977788
	7.4588251313 | 6.7977895763 | 0.4369680049
	7.4588251313 | 7.5090687015 | 0.0025244163
	7.4588251313 | 7.3086421882 | 0.0225549164
	7.4588251313 | 7.8713456713 | 0.1701731959
	7.4588251313 | 6.3703265250 | 1.1848292158
	7.4588251313 | 7.3072560722 | 0.0229731797
	7.4588251313 | 7.1423567395 | 0.1001522430
	7.4588251313 | 6.1561539951 | 1.6969520889
	7.4588251313 | 7.4277335172 | 0.0009666885
	7.4588251313 | 8.0281530381 | 0.3241342655
	7.4588251313 | 7.5232868801 | 0.0041553171
	7.4588251313 | 7.9349488964 | 0.2266938397
	7.4588251313 | 7.4882763746 | 0.0008673757
	7.4588251313 | 7.9804169562 | 0.2720580318
	7.4588251313 | 7.9582386728 | 0.2494138854
	7.4588251313 | 5.7653828305 | 2.8677468262
	7.4588251313 | 6.1609665475 | 1.6844369035
	7.4588251313 | 6.3017611670 | 1.3387970174
	7.4588251313 | 7.7352606173 | 0.0764165779
	7.4588251313 | 7.8446132391 | 0.1488324641
	7.4588251313 | 7.3463851008 | 0.0126427605
	7.4588251313 | 7.9692801897 | 0.2605643666
	7.4588251313 | 6.1397642454 | 1.7399216208
	7.4588251313 | 8.4395705261 | 0.9618615295
	7.4588251313 | 7.9176623164 | 0.2105315625
	7.4588251313 | 7.8827560232 | 0.1797174011
	7.4588251313 | 7.3537029994 | 0.0110506626
	7.4588251313 | 7.5933990671 | 0.0181101442
	7.4588251313 | 7.2246668045 | 0.0548301220
	7.4588251313 | 7.6628193223 | 0.0416136300
	7.4588251313 | 7.7844496085 | 0.1060313001
	7.4588251313 | 7.3666109709 | 0.0085034514
	7.4588251313 | 6.0747028487 | 1.9157944932
	7.4588251313 | 6.2953102787 | 1.3537668121
	7.4588251313 | 5.9295507953 | 2.3386799948
	7.4588251313 | 7.4776211554 | 0.0003532905
