Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 456,456,456
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.56272710660588209919
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7558916544 | 0.0882485192
	7.4588251313 | 7.6106022948 | 0.0230363074
	7.4588251313 | 7.4475692136 | 0.0001266957
	7.4588251313 | 7.6325109053 | 0.0301667481
	7.4588251313 | 8.3431425220 | 0.7820172475
	7.4588251313 | 7.6691890646 | 0.0442529844
	7.4588251313 | 7.7662237071 | 0.0944938844
	7.4588251313 | 6.2419657821 | 1.4807466757
	7.4588251313 | 5.6273120272 | 3.3544402504
	7.4588251313 | 7.5409485490 | 0.0067442557
	7.4588251313 | 8.4938285609 | 1.0712320994
	7.4588251313 | 6.3175645919 | 1.3024756188
	7.4588251313 | 8.1380663754 | 0.4613686677
	7.4588251313 | 7.5340337912 | 0.0056563425
	7.4588251313 | 8.1966187273 | 0.5443393903
	7.4588251313 | 7.9012258518 | 0.1957183975
	7.4588251313 | 5.9069867369 | 2.4082024024
	7.4588251313 | 7.7637905932 | 0.0930039330
	7.4588251313 | 6.4263615008 | 1.0659811483
	7.4588251313 | 8.7413500055 | 1.6448700530
	7.4588251313 | 7.0883636518 | 0.1372417077
	7.4588251313 | 7.9437194759 | 0.2351225255
	7.4588251313 | 7.7524924882 | 0.0862405165
	7.4588251313 | 7.9620497322 | 0.2532349990
	7.4588251313 | 7.6267386940 | 0.0281949645
	7.4588251313 | 7.6558413480 | 0.0388153897
	7.4588251313 | 8.2395415446 | 0.6095181180
	7.4588251313 | 7.8187436521 | 0.1295413416
	7.4588251313 | 7.3773479086 | 0.0066385378
	7.4588251313 | 7.5868429044 | 0.0163885502
	7.4588251313 | 7.9561911079 | 0.2473729147
	7.4588251313 | 8.1044769720 | 0.4168662994
	7.4588251313 | 7.7550766583 | 0.0877649673
	7.4588251313 | 7.4311738708 | 0.0007645922
	7.4588251313 | 6.1876892764 | 1.6157863616
	7.4588251313 | 7.1525619444 | 0.0937971397
	7.4588251313 | 8.3387850442 | 0.7743294483
	7.4588251313 | 8.2536110331 | 0.6316846297
	7.4588251313 | 7.6418605423 | 0.0335019617
	7.4588251313 | 8.2825678477 | 0.6785520628
