Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 479,479,479
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.70342870136393731428
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.7180085455 | 0.5488092137
	7.4588251313 | 8.0784322424 | 0.3839129721
	7.4588251313 | 8.2840734556 | 0.6810347968
	7.4588251313 | 7.7960398183 | 0.1137137451
	7.4588251313 | 5.8927354227 | 2.4526369752
	7.4588251313 | 6.0543283784 | 1.9726111290
	7.4588251313 | 8.1907735654 | 0.5357485102
	7.4588251313 | 7.8521462981 | 0.1547015402
	7.4588251313 | 7.4847579347 | 0.0006725103
	7.4588251313 | 5.8197637104 | 2.6865223414
	7.4588251313 | 7.3928693528 | 0.0043501647
	7.4588251313 | 5.9261412387 | 2.3491199145
	7.4588251313 | 7.2968029474 | 0.0262511881
	7.4588251313 | 6.0141405317 | 2.0871135923
	7.4588251313 | 7.8357207599 | 0.1420503149
	7.4588251313 | 8.1047256986 | 0.4171875428
	7.4588251313 | 6.4887739160 | 0.9409993603
	7.4588251313 | 7.2791094785 | 0.0322977158
	7.4588251313 | 6.3041575206 | 1.3332572911
	7.4588251313 | 7.8092895466 | 0.1228253064
	7.4588251313 | 7.2150903563 | 0.0594066405
	7.4588251313 | 8.0013244440 | 0.2943055043
	7.4588251313 | 7.8171945240 | 0.1284286216
	7.4588251313 | 7.3383081545 | 0.0145243417
	7.4588251313 | 8.3821790861 | 0.8525825258
	7.4588251313 | 8.0656776918 | 0.3682700302
	7.4588251313 | 7.8338915489 | 0.1406748176
	7.4588251313 | 7.6234896113 | 0.0271143910
	7.4588251313 | 7.6432674178 | 0.0340189571
	7.4588251313 | 7.9866879361 | 0.2786391407
	7.4588251313 | 7.2106809846 | 0.0615755176
	7.4588251313 | 7.1355836784 | 0.1044850369
	7.4588251313 | 7.4765224483 | 0.0003131950
	7.4588251313 | 6.5199210428 | 0.8815408874
	7.4588251313 | 8.0695802475 | 0.3730218120
	7.4588251313 | 7.8461859386 | 0.1500483950
	7.4588251313 | 7.5746405586 | 0.0134132132
	7.4588251313 | 7.5089407972 | 0.0025115800
	7.4588251313 | 6.3357698631 | 1.2612531353
	7.4588251313 | 7.1583294059 | 0.0902976810
