Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 284,284,284
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.86522182110281953271
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.8786080530 | 2.4970860146
	7.4588251313 | 7.6737995818 | 0.0462140144
	7.4588251313 | 7.9931220726 | 0.2854732215
	7.4588251313 | 7.6884012617 | 0.0527051997
	7.4588251313 | 7.6622807005 | 0.0413941686
	7.4588251313 | 7.8844062343 | 0.1811192753
	7.4588251313 | 7.8718454094 | 0.1705857501
	7.4588251313 | 7.4698475097 | 0.0001214928
	7.4588251313 | 7.9263281483 | 0.2185590710
	7.4588251313 | 7.1148984848 | 0.1182855381
	7.4588251313 | 8.0630369221 | 0.3650718881
	7.4588251313 | 8.0324812334 | 0.3290813235
	7.4588251313 | 5.8787395038 | 2.4966705902
	7.4588251313 | 6.6328583901 | 0.6822210575
	7.4588251313 | 6.3397344231 | 1.2523640132
	7.4588251313 | 7.7801034731 | 0.1032197730
	7.4588251313 | 6.6941671041 | 0.5847018985
	7.4588251313 | 6.5703306047 | 0.7894225237
	7.4588251313 | 7.7847135636 | 0.1062032703
	7.4588251313 | 8.3620032928 | 0.8157307915
	7.4588251313 | 7.8812594724 | 0.1784507726
	7.4588251313 | 6.1926961608 | 1.6030825700
	7.4588251313 | 8.0343859135 | 0.3312702141
	7.4588251313 | 7.5441115087 | 0.0072737662
	7.4588251313 | 7.8913249349 | 0.1870560801
	7.4588251313 | 7.5385787577 | 0.0063606409
	7.4588251313 | 8.1465865322 | 0.4730157446
	7.4588251313 | 8.3601613385 | 0.8124069584
	7.4588251313 | 6.0127994748 | 2.0909901993
	7.4588251313 | 8.1622212598 | 0.4947661136
	7.4588251313 | 8.7546103554 | 1.6790593470
	7.4588251313 | 7.9140649359 | 0.2072432797
	7.4588251313 | 6.2543506554 | 1.4507587631
	7.4588251313 | 7.9663743436 | 0.2576062029
	7.4588251313 | 8.0987175424 | 0.4094622978
	7.4588251313 | 7.7490551667 | 0.0842334734
	7.4588251313 | 7.8749690464 | 0.1731757581
	7.4588251313 | 6.2119924599 | 1.5545917105
	7.4588251313 | 7.9350376184 | 0.2267783329
	7.4588251313 | 8.0125130107 | 0.3065702678
