Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 451,451,451
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.85440050386786925429
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.8799089147 | 0.1773115527
	7.4588251313 | 8.3401533013 | 0.7767393432
	7.4588251313 | 7.9150082970 | 0.2081030807
	7.4588251313 | 7.9074911700 | 0.2013012143
	7.4588251313 | 7.1162424777 | 0.1173628745
	7.4588251313 | 7.4659219589 | 0.0000503650
	7.4588251313 | 6.3621887485 | 1.2026113559
	7.4588251313 | 8.2817278836 | 0.6771689397
	7.4588251313 | 7.9722191863 | 0.2635734558
	7.4588251313 | 7.5272020501 | 0.0046754030
	7.4588251313 | 6.9059965174 | 0.3056194764
	7.4588251313 | 7.7724926915 | 0.0983873383
	7.4588251313 | 6.4778951290 | 0.9622236695
	7.4588251313 | 7.3020326697 | 0.0245838760
	7.4588251313 | 8.2052940035 | 0.5572157772
	7.4588251313 | 8.4232318992 | 0.9300804139
	7.4588251313 | 7.3838656643 | 0.0056189217
	7.4588251313 | 7.7511079106 | 0.0854292231
	7.4588251313 | 6.3246098328 | 1.2864443432
	7.4588251313 | 8.0956232885 | 0.4055118931
	7.4588251313 | 8.8456722463 | 1.9233449204
	7.4588251313 | 8.2771934464 | 0.6697266991
	7.4588251313 | 7.9638619877 | 0.2550622263
	7.4588251313 | 8.1989517776 | 0.5477874527
	7.4588251313 | 7.5082233613 | 0.0024401851
	7.4588251313 | 6.3984751760 | 1.1243420276
	7.4588251313 | 6.3884909497 | 1.1456152603
	7.4588251313 | 7.5302017600 | 0.0050946231
	7.4588251313 | 7.8683333642 | 0.1676969929
	7.4588251313 | 8.2305057728 | 0.5954910124
	7.4588251313 | 7.7834015746 | 0.1053498676
	7.4588251313 | 6.4602147649 | 0.9972226638
	7.4588251313 | 8.3995093147 | 0.8848867330
	7.4588251313 | 8.9297125967 | 2.1635099360
	7.4588251313 | 6.0109659399 | 2.0962962381
	7.4588251313 | 6.2909392646 | 1.3639573977
	7.4588251313 | 8.1231762154 | 0.4413623629
	7.4588251313 | 6.9555738874 | 0.2532618145
	7.4588251313 | 6.7295117119 | 0.5318980637
	7.4588251313 | 7.4878984457 | 0.0008452576
