Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 360,360,360
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.43539088911490519962
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5339984744 | 0.0056510315
	7.4588251313 | 6.7150151057 | 0.5532533542
	7.4588251313 | 6.3888377301 | 1.1448730388
	7.4588251313 | 7.5354691189 | 0.0058743008
	7.4588251313 | 7.3708886956 | 0.0077328167
	7.4588251313 | 8.1373187601 | 0.4603536043
	7.4588251313 | 7.3852295822 | 0.0054163048
	7.4588251313 | 7.2678163087 | 0.0364843703
	7.4588251313 | 6.0163634817 | 2.0806956105
	7.4588251313 | 7.8296051138 | 0.1374777954
	7.4588251313 | 6.4484712478 | 1.0208149699
	7.4588251313 | 7.5628661329 | 0.0108245300
	7.4588251313 | 7.2079654897 | 0.0629305598
	7.4588251313 | 7.4305874013 | 0.0007973694
	7.4588251313 | 8.1789435778 | 0.5185705770
	7.4588251313 | 7.6023994231 | 0.0206135773
	7.4588251313 | 7.9539132223 | 0.2451122179
	7.4588251313 | 7.7151078218 | 0.0656808175
	7.4588251313 | 7.1941968782 | 0.0700281123
	7.4588251313 | 7.2881520327 | 0.0291293066
	7.4588251313 | 7.8237272941 | 0.1331535884
	7.4588251313 | 6.3199997384 | 1.2969232755
	7.4588251313 | 7.3704872069 | 0.0078035889
	7.4588251313 | 7.4232781329 | 0.0012635891
	7.4588251313 | 7.8842781221 | 0.1810102474
	7.4588251313 | 6.0166983600 | 2.0797296244
	7.4588251313 | 7.5621332194 | 0.0106725611
	7.4588251313 | 5.7597557086 | 2.8868369030
	7.4588251313 | 7.8605584523 | 0.1613896612
	7.4588251313 | 7.8154570438 | 0.1271863211
	7.4588251313 | 7.4241454671 | 0.0012026791
	7.4588251313 | 7.5989583136 | 0.0196373088
	7.4588251313 | 6.1247476019 | 1.7797628544
	7.4588251313 | 6.2789393327 | 1.3921304976
	7.4588251313 | 6.8006675723 | 0.4331713725
	7.4588251313 | 6.1348956932 | 1.7527891571
	7.4588251313 | 7.4508726807 | 0.0000632415
	7.4588251313 | 6.9758954148 | 0.2332211111
	7.4588251313 | 6.8580870701 | 0.3608862182
	7.4588251313 | 8.0346239451 | 0.3315442739
