Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 73,73,73
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.12227938487746214946
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.2592938202 | 0.1544007505
	3.6193580194 | 4.8533037216 | 1.5226219959
	14.8101968258 | 15.3700988361 | 0.3134902611
	95.6802585245 | 94.3267711130 | 1.8319281730
	80.7599408181 | 77.6170278610 | 9.8779018559
	151.9124776000 | 147.5968606175 | 18.6245499395
	38.1071303166 | 36.5042855435 | 2.5691113664
	60.5283449415 | 57.3359457196 | 10.1914127923
	15.7713610460 | 14.9913645187 | 0.6083945826
	26.9295441315 | 24.7990187612 | 4.5391383535
	45.3353975536 | 41.1471318254 | 17.5415698102
	26.9394855072 | 21.6645815742 | 27.8246115029
	18.7386443260 | 17.9913029471 | 0.5585191366
	12.9336643570 | 18.5244354432 | 31.2567213383
	14.2649027747 | 12.0280292052 | 5.0036033657
	41.8627761972 | 41.4491693102 | 0.1710706570
	23.8797765501 | 23.7629577173 | 0.0136466397
	13.8573527199 | 14.9399219549 | 1.1719561485
	14.6417113659 | 15.1438782629 | 0.2521715925
	7.6741391471 | 18.1597725479 | 109.9485078170
	21.0954875292 | 19.9019552316 | 1.4245193455
	7.3071484354 | 9.4011985654 | 4.3850459469
	8.1531554515 | 6.0294953822 | 4.5099320896
	17.5377826988 | 15.2696867550 | 5.1442592103
	16.0668745556 | 15.9395307890 | 0.0162164349
	12.1911370473 | 13.0239853232 | 0.6936362508
	8.8726714451 | 9.0496156537 | 0.0313092529
	11.2864427278 | 18.1214652035 | 46.7175322434
	10.1091975389 | 10.9193457072 | 0.6563400546
	8.0182772777 | 11.1594916655 | 9.8672278298
	14.6978954500 | 11.9899819668 | 7.3327954324
	6.2137733467 | 4.7200487507 | 2.2312131686
	18.2282702253 | 24.1049629119 | 34.5355169321
	10.7750992010 | 11.9214901612 | 1.3142122334
	10.2547250236 | 10.6426518495 | 0.1504872222
	5.8496227769 | 11.3542161620 | 30.3005483356
	7.5810516990 | 7.9065634132 | 0.1059578761
	8.4908655969 | 10.0839362323 | 2.5378740495
	6.0780658615 | 13.9695746459 | 62.2759108952
	7.0879116947 | 12.6726571947 | 31.1893822994
