Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 278,278,278
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.72938475232054766906
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.3601676582 | 1.2070482431
	7.4588251313 | 5.9906878518 | 2.1554270714
	7.4588251313 | 7.5297493788 | 0.0050302489
	7.4588251313 | 6.0821545946 | 1.8952217666
	7.4588251313 | 5.6740765529 | 3.1853274881
	7.4588251313 | 7.6483583580 | 0.0359228440
	7.4588251313 | 8.4759548870 | 1.0345529400
	7.4588251313 | 7.2419362922 | 0.0470407685
	7.4588251313 | 7.2772443272 | 0.0329715884
	7.4588251313 | 6.1034140313 | 1.8371392500
	7.4588251313 | 8.2381683447 | 0.6073758442
	7.4588251313 | 7.2618477886 | 0.0388000735
	7.4588251313 | 7.6940105234 | 0.0553121687
	7.4588251313 | 6.8501782363 | 0.3704510428
	7.4588251313 | 7.6524559143 | 0.0374928801
	7.4588251313 | 6.3403315349 | 1.2510279252
	7.4588251313 | 7.5922478297 | 0.0178016164
	7.4588251313 | 7.3372493654 | 0.0147806669
	7.4588251313 | 7.7679233260 | 0.0955416940
	7.4588251313 | 7.1963822389 | 0.0688762718
	7.4588251313 | 6.7010370442 | 0.5742427849
	7.4588251313 | 7.8751649247 | 0.1733388236
	7.4588251313 | 8.0442842992 | 0.3427624373
	7.4588251313 | 7.9850852622 | 0.2769497254
	7.4588251313 | 6.6994497794 | 0.5766509251
	7.4588251313 | 7.3774405967 | 0.0066234425
	7.4588251313 | 7.6700422332 | 0.0446126641
	7.4588251313 | 6.3737596613 | 1.1773670741
	7.4588251313 | 7.8580355800 | 0.1593689824
	7.4588251313 | 7.8916157860 | 0.1873077508
	7.4588251313 | 6.2765022791 | 1.3978873268
	7.4588251313 | 8.1730003183 | 0.5100461977
	7.4588251313 | 7.2276339023 | 0.0534493844
	7.4588251313 | 6.2045147500 | 1.5732945325
	7.4588251313 | 8.3520813952 | 0.7979067531
	7.4588251313 | 7.7641814523 | 0.0932424828
	7.4588251313 | 8.0307711062 | 0.3271221982
	7.4588251313 | 7.6139684149 | 0.0240694385
	7.4588251313 | 7.4690075662 | 0.0001036820
	7.4588251313 | 7.7373769875 | 0.0775911366
