Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 168,168,168
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.79184571158862748774
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.5682400355 | 1.2308014297
	7.4588251313 | 8.3728655400 | 0.8354698687
	7.4588251313 | 8.1515912777 | 0.4799249336
	7.4588251313 | 6.3674141023 | 1.1911780341
	7.4588251313 | 7.7392930887 | 0.0786622752
	7.4588251313 | 8.4105692953 | 0.9058169538
	7.4588251313 | 7.4773288698 | 0.0003423883
	7.4588251313 | 7.5847038544 | 0.0158454529
	7.4588251313 | 8.4752167205 | 1.0330518625
	7.4588251313 | 7.5221295004 | 0.0040074432
	7.4588251313 | 8.0916062654 | 0.4004119636
	7.4588251313 | 6.9473120305 | 0.2616456522
	7.4588251313 | 5.9293501287 | 2.3392937836
	7.4588251313 | 7.9365823512 | 0.2282519612
	7.4588251313 | 8.1135765396 | 0.4286994067
	7.4588251313 | 7.6435592198 | 0.0341266834
	7.4588251313 | 5.9601364861 | 2.2460676552
	7.4588251313 | 7.9192134193 | 0.2119573757
	7.4588251313 | 7.7356203195 | 0.0766155762
	7.4588251313 | 7.7917527853 | 0.1108408228
	7.4588251313 | 7.5510879454 | 0.0085124269
	7.4588251313 | 7.9193138660 | 0.2120498748
	7.4588251313 | 7.2729736895 | 0.0345407584
	7.4588251313 | 6.2137922029 | 1.5501069929
	7.4588251313 | 6.7825747286 | 0.4573146072
	7.4588251313 | 7.6244186756 | 0.0274212219
	7.4588251313 | 7.2858329728 | 0.0299262869
	7.4588251313 | 8.3943025581 | 0.8751180160
	7.4588251313 | 7.6441800674 | 0.0343564523
	7.4588251313 | 7.9340701156 | 0.2258577951
	7.4588251313 | 5.7091875467 | 3.0612316775
	7.4588251313 | 7.9252167991 | 0.2175211878
	7.4588251313 | 6.1304445666 | 1.7645949246
	7.4588251313 | 6.6371904531 | 0.6750835444
	7.4588251313 | 7.1515465794 | 0.0944201085
	7.4588251313 | 8.0481408415 | 0.3472930062
	7.4588251313 | 7.4273144798 | 0.0009929212
	7.4588251313 | 7.9046695993 | 0.1987772896
	7.4588251313 | 8.1869293784 | 0.5301357947
	7.4588251313 | 8.1684157977 | 0.5035189139
