Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 290,290,290
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.34748018012920400821
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0006623813 | 0.2935876055
	7.4588251313 | 8.2288271526 | 0.5929031129
	7.4588251313 | 7.3407464884 | 0.0139425659
	7.4588251313 | 6.4192043792 | 1.0808113081
	7.4588251313 | 6.0733378190 | 1.9195750924
	7.4588251313 | 6.1840898077 | 1.6249501451
	7.4588251313 | 7.3817886422 | 0.0059346207
	7.4588251313 | 7.7243246403 | 0.0704899893
	7.4588251313 | 7.5578588313 | 0.0098076737
	7.4588251313 | 8.5657897521 | 1.2253706716
	7.4588251313 | 7.2932512550 | 0.0274147085
	7.4588251313 | 6.1211690501 | 1.7893237915
	7.4588251313 | 7.8100956735 | 0.1233909938
	7.4588251313 | 7.9563765015 | 0.2475573660
	7.4588251313 | 6.7421849415 | 0.5135731616
	7.4588251313 | 7.9261667761 | 0.2184082130
	7.4588251313 | 8.1674920287 | 0.5022087715
	7.4588251313 | 7.9339588531 | 0.2257520536
	7.4588251313 | 8.1694657272 | 0.5050100566
	7.4588251313 | 8.0239842863 | 0.3194048705
	7.4588251313 | 7.7349946377 | 0.0762695963
	7.4588251313 | 7.6978709609 | 0.0571429086
	7.4588251313 | 6.6747130494 | 0.6148317570
	7.4588251313 | 6.5183148324 | 0.8845596222
	7.4588251313 | 8.5416735626 | 1.1725607251
	7.4588251313 | 7.6709252813 | 0.0449864736
	7.4588251313 | 7.8546767117 | 0.1566984737
	7.4588251313 | 7.5443235200 | 0.0073099745
	7.4588251313 | 7.9990355787 | 0.2918273275
	7.4588251313 | 7.3232592276 | 0.0183781142
	7.4588251313 | 6.6173692728 | 0.7080479617
	7.4588251313 | 8.1581320341 | 0.4890301443
	7.4588251313 | 7.6639820542 | 0.0420893630
	7.4588251313 | 8.0927339685 | 0.4018404139
	7.4588251313 | 7.7617283730 | 0.0917503738
	7.4588251313 | 6.4084994835 | 1.1031839665
	7.4588251313 | 8.0445492746 | 0.3430727721
	7.4588251313 | 7.7203940989 | 0.0684183248
	7.4588251313 | 6.9406368824 | 0.2685190612
	7.4588251313 | 8.3252256106 | 0.7506497906
