Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 113,113,113
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.69621967730469247471
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.8283087159 | 0.3975509500
	7.4588251313 | 7.9321266511 | 0.2240143287
	7.4588251313 | 7.5779081484 | 0.0141807650
	7.4588251313 | 7.4838144532 | 0.0006244662
	7.4588251313 | 8.1249514802 | 0.4437243127
	7.4588251313 | 7.8244486838 | 0.1336805822
	7.4588251313 | 7.3343911858 | 0.0154838068
	7.4588251313 | 7.9984788501 | 0.2912261363
	7.4588251313 | 5.8209981888 | 2.6824770935
	7.4588251313 | 7.4069014360 | 0.0026960701
	7.4588251313 | 6.4998794406 | 0.9195768377
	7.4588251313 | 7.9235112732 | 0.2159332105
	7.4588251313 | 5.6139993075 | 3.4033823199
	7.4588251313 | 6.1739239726 | 1.6509709875
	7.4588251313 | 7.9870283959 | 0.2789986887
	7.4588251313 | 7.3452347080 | 0.0129027843
	7.4588251313 | 7.5544874754 | 0.0091512841
	7.4588251313 | 7.9328873625 | 0.2247349991
	7.4588251313 | 8.1609579958 | 0.4929905594
	7.4588251313 | 7.5605636545 | 0.0103507271
	7.4588251313 | 7.1309734476 | 0.1074867265
	7.4588251313 | 6.4628696260 | 0.9919273686
	7.4588251313 | 7.5912010538 | 0.0175233849
	7.4588251313 | 7.1781463002 | 0.0787806062
	7.4588251313 | 7.5406066634 | 0.0066882190
	7.4588251313 | 7.6754306633 | 0.0469179565
	7.4588251313 | 6.4043494859 | 1.1119188867
	7.4588251313 | 8.5019156986 | 1.0880379317
	7.4588251313 | 8.1622915794 | 0.4948650436
	7.4588251313 | 8.1250660260 | 0.4438769298
	7.4588251313 | 6.9921328207 | 0.2178017128
	7.4588251313 | 6.0820624750 | 1.8954754117
	7.4588251313 | 7.6468875169 | 0.0353674609
	7.4588251313 | 6.2504637193 | 1.4601373020
	7.4588251313 | 8.1500776928 | 0.4778301038
	7.4588251313 | 8.1424004023 | 0.4672751511
	7.4588251313 | 7.3774612535 | 0.0066200806
	7.4588251313 | 8.1270698237 | 0.4465509690
	7.4588251313 | 7.9517333663 | 0.2429585282
	7.4588251313 | 6.4629393074 | 0.9917885742
