Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 153,153,153
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 3.86072172963743920349
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.2885340560 | 0.6884168998
	7.4588251313 | 7.6522582909 | 0.0374163873
	7.4588251313 | 5.9354661759 | 2.3206225070
	7.4588251313 | 7.6849587096 | 0.0511363952
	7.4588251313 | 7.7150373618 | 0.0656447071
	7.4588251313 | 7.6763766812 | 0.0473286769
	7.4588251313 | 7.7777358539 | 0.1017040490
	7.4588251313 | 7.4720527773 | 0.0001749706
	7.4588251313 | 7.9416021122 | 0.2330736133
	7.4588251313 | 7.5020535745 | 0.0018686983
	7.4588251313 | 7.6784739866 | 0.0482456196
	7.4588251313 | 7.3122394419 | 0.0214873643
	7.4588251313 | 7.6146786899 | 0.0242903317
	7.4588251313 | 6.2459252978 | 1.4711260060
	7.4588251313 | 6.9288314403 | 0.2808933124
	7.4588251313 | 8.0556914079 | 0.3562493521
	7.4588251313 | 7.6140116656 | 0.0240828604
	7.4588251313 | 6.4598284292 | 0.9979944108
	7.4588251313 | 7.7448726608 | 0.0818231891
	7.4588251313 | 7.1983519360 | 0.0678462855
	7.4588251313 | 6.8873361063 | 0.3265997057
	7.4588251313 | 6.0104815307 | 2.0976991855
	7.4588251313 | 7.7341323083 | 0.0757940417
	7.4588251313 | 7.6325764901 | 0.0301895347
	7.4588251313 | 7.6519302087 | 0.0372895709
	7.4588251313 | 7.9018227065 | 0.1962468516
	7.4588251313 | 7.9187361753 | 0.2115181684
	7.4588251313 | 7.9331218813 | 0.2249574071
	7.4588251313 | 7.1668276197 | 0.0852625468
	7.4588251313 | 7.5969566741 | 0.0190803231
	7.4588251313 | 7.4574013986 | 0.0000020270
	7.4588251313 | 7.7773250474 | 0.1014421966
	7.4588251313 | 8.1607797942 | 0.4927403487
	7.4588251313 | 7.5778766631 | 0.0141732672
	7.4588251313 | 6.1712801918 | 1.6577719711
	7.4588251313 | 7.2118092193 | 0.0610168608
	7.4588251313 | 7.6029801152 | 0.0207806594
	7.4588251313 | 7.5235899666 | 0.0041944839
	7.4588251313 | 5.9643617268 | 2.2334208672
	7.4588251313 | 7.7647117436 | 0.0935666196
