Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 225,225,225
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.24669258892685874685
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5759922577 | 0.0137281355
	7.4588251313 | 7.5406661575 | 0.0066979536
	7.4588251313 | 6.0250551485 | 2.0556963636
	7.4588251313 | 7.9676132394 | 0.2588653389
	7.4588251313 | 7.4338194184 | 0.0006252857
	7.4588251313 | 7.9425040655 | 0.2339453114
	7.4588251313 | 7.2606265744 | 0.0392826679
	7.4588251313 | 6.0208856108 | 2.0676700645
	7.4588251313 | 7.8850512075 | 0.1816686681
	7.4588251313 | 7.3918109198 | 0.0044909045
	7.4588251313 | 6.1115860258 | 1.8150532073
	7.4588251313 | 7.7540573040 | 0.0871620358
	7.4588251313 | 8.6569900058 | 1.4355990665
	7.4588251313 | 7.8147966732 | 0.1267157387
	7.4588251313 | 7.4609801929 | 0.0000046443
	7.4588251313 | 7.8727345755 | 0.1713210280
	7.4588251313 | 7.8605767319 | 0.1614043486
	7.4588251313 | 6.7431174285 | 0.5122375158
	7.4588251313 | 7.5092508578 | 0.0025427539
	7.4588251313 | 7.9058430238 | 0.1998249963
	7.4588251313 | 7.5404262792 | 0.0066587473
	7.4588251313 | 7.6367112686 | 0.0316434778
	7.4588251313 | 7.9680299418 | 0.2592895390
	7.4588251313 | 8.1065763823 | 0.4195816832
	7.4588251313 | 7.5813947914 | 0.0150233216
	7.4588251313 | 7.9490265828 | 0.2402974631
	7.4588251313 | 7.6093647066 | 0.0226621637
	7.4588251313 | 7.5937833785 | 0.0182137285
	7.4588251313 | 7.7040828283 | 0.0601513380
	7.4588251313 | 7.9485531247 | 0.2398335075
	7.4588251313 | 6.9775956011 | 0.2315818607
	7.4588251313 | 8.4569940333 | 0.9963411570
	7.4588251313 | 8.3176688758 | 0.7376125774
	7.4588251313 | 6.2658313924 | 1.4232340610
	7.4588251313 | 7.6727379905 | 0.0457587114
	7.4588251313 | 6.0616558243 | 1.9520820725
	7.4588251313 | 6.1005361569 | 1.8449489378
	7.4588251313 | 7.4817590887 | 0.0005259664
	7.4588251313 | 7.6357049578 | 0.0312864730
	7.4588251313 | 7.1704935009 | 0.0831351291
