Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 322,322,322
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.24451192984742942116
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7044023883 | 0.0603081892
	7.4588251313 | 6.7056538249 | 0.5672670168
	7.4588251313 | 7.7252938875 | 0.0710055980
	7.4588251313 | 7.3981440294 | 0.0036821961
	7.4588251313 | 6.7857164028 | 0.4530753603
	7.4588251313 | 7.6466620740 | 0.0352827171
	7.4588251313 | 7.9279179017 | 0.2200480272
	7.4588251313 | 7.6401088191 | 0.0328637755
	7.4588251313 | 6.7118635009 | 0.5579516773
	7.4588251313 | 7.4786316616 | 0.0003922986
	7.4588251313 | 8.1563612239 | 0.4865566004
	7.4588251313 | 8.0265165115 | 0.3222735032
	7.4588251313 | 5.8748575501 | 2.5089532983
	7.4588251313 | 7.9266119787 | 0.2188245347
	7.4588251313 | 7.9902576796 | 0.2824205534
	7.4588251313 | 8.1374119338 | 0.4604800485
	7.4588251313 | 6.3488944305 | 1.2319461606
	7.4588251313 | 7.6067231857 | 0.0218738345
	7.4588251313 | 7.8993112973 | 0.1940280624
	7.4588251313 | 7.7934249699 | 0.1119570520
	7.4588251313 | 7.6612410227 | 0.0409721931
	7.4588251313 | 7.9957835731 | 0.2883243683
	7.4588251313 | 7.6524212759 | 0.0374794672
	7.4588251313 | 6.6238236623 | 0.6972274533
	7.4588251313 | 7.4000189834 | 0.0034581630
	7.4588251313 | 8.1355020117 | 0.4578916005
	7.4588251313 | 6.6597431733 | 0.6385319756
	7.4588251313 | 6.6262673673 | 0.6931524303
	7.4588251313 | 7.7961661925 | 0.1137989916
	7.4588251313 | 8.1941463928 | 0.5406973576
	7.4588251313 | 8.3598585081 | 0.8118611461
	7.4588251313 | 5.6283830658 | 3.3505181553
	7.4588251313 | 7.9556950166 | 0.2468796829
	7.4588251313 | 7.8001729594 | 0.1165183398
	7.4588251313 | 6.7034137956 | 0.5706462861
	7.4588251313 | 7.9561909315 | 0.2473727392
	7.4588251313 | 7.9157132812 | 0.2087467815
	7.4588251313 | 7.6795454652 | 0.0487174658
	7.4588251313 | 7.9052926410 | 0.1993332372
	7.4588251313 | 8.3875679289 | 0.8625631841
