Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 159,159,159
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.41508599284359704029
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.8149750207 | 0.1268427437
	7.4588251313 | 8.0318359359 | 0.3283413822
	7.4588251313 | 6.0520823329 | 1.9789253007
	7.4588251313 | 7.2112921868 | 0.0612725586
	7.4588251313 | 7.7027735009 | 0.0595108070
	7.4588251313 | 7.9119800088 | 0.2053493430
	7.4588251313 | 6.3262692348 | 1.2826828587
	7.4588251313 | 7.0431169085 | 0.1728133265
	7.4588251313 | 6.2114319940 | 1.5559896389
	7.4588251313 | 7.3218227988 | 0.0187696391
	7.4588251313 | 7.7471419956 | 0.0831266142
	7.4588251313 | 7.6432013811 | 0.0339946015
	7.4588251313 | 6.7637448874 | 0.4831365455
	7.4588251313 | 7.2683267149 | 0.0362896466
	7.4588251313 | 8.0821804976 | 0.3885719127
	7.4588251313 | 8.0646244175 | 0.3669927751
	7.4588251313 | 7.2864498463 | 0.0297132389
	7.4588251313 | 7.6957866319 | 0.0561507528
	7.4588251313 | 8.5432608704 | 1.1760008723
	7.4588251313 | 8.2672938149 | 0.6536216124
	7.4588251313 | 5.7953515350 | 2.7671444054
	7.4588251313 | 7.5305707581 | 0.0051474350
	7.4588251313 | 7.3745682906 | 0.0070992152
	7.4588251313 | 7.6890767110 | 0.0530157900
	7.4588251313 | 6.8740793807 | 0.3419275928
	7.4588251313 | 7.4443055346 | 0.0002108187
	7.4588251313 | 7.9714246888 | 0.2627583064
	7.4588251313 | 6.3754401763 | 1.1737229606
	7.4588251313 | 6.2324939404 | 1.5038881899
	7.4588251313 | 8.2851416789 | 0.6827990368
	7.4588251313 | 7.2323969050 | 0.0512697417
	7.4588251313 | 6.3192083537 | 1.2987263998
	7.4588251313 | 8.1001245813 | 0.4112649846
	7.4588251313 | 7.6911966553 | 0.0539965252
	7.4588251313 | 7.5163768913 | 0.0033122051
	7.4588251313 | 8.0611801340 | 0.3628315493
	7.4588251313 | 6.5713234907 | 0.7876591620
	7.4588251313 | 7.1643774405 | 0.0866994426
	7.4588251313 | 7.8587737383 | 0.1599588882
	7.4588251313 | 8.0764459734 | 0.3814555046
