Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 14,14,14
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 23.18991232187292439448
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.7353182653 | 0.0069032562
	3.6193580194 | 5.6087150377 | 3.9575413461
	14.8101968258 | 16.1337689860 | 1.7518432631
	95.6802585245 | 95.9654149585 | 0.0813141919
	80.7599408181 | 80.9679680830 | 0.0432753430
	151.9124776000 | 151.6463765907 | 0.0708097471
	38.1071303166 | 34.6826585385 | 11.7270069591
	60.5283449415 | 58.5420585806 | 3.9453335078
	15.7713610460 | 14.3850217528 | 1.9219366358
	26.9295441315 | 25.3593559517 | 2.4654909197
	45.3353975536 | 42.8721860577 | 6.0674108740
	26.9394855072 | 27.4074949578 | 0.2190328458
	18.7386443260 | 24.0562475168 | 28.2769036953
	12.9336643570 | 15.4228381662 | 6.1959862524
	14.2649027747 | 13.8500922409 | 0.1720677789
	41.8627761972 | 39.6619726224 | 4.8435363748
	23.8797765501 | 24.3856441662 | 0.2559020450
	13.8573527199 | 13.4809873011 | 0.1416509285
	14.6417113659 | 12.3053775055 | 5.4584559069
	7.6741391471 | 7.7451376918 | 0.0050407933
	21.0954875292 | 21.5136147536 | 0.1748303758
	7.3071484354 | 14.8482872190 | 56.8687741530
	8.1531554515 | 8.2843610462 | 0.0172149081
	17.5377826988 | 18.9738408695 | 2.0622630697
	16.0668745556 | 16.0080683211 | 0.0034581732
	12.1911370473 | 14.0141718063 | 3.3234557325
	8.8726714451 | 13.9209916542 | 25.4855369339
	11.2864427278 | 10.6954804542 | 0.3492364088
	10.1091975389 | 16.2551811910 | 37.7731150517
	8.0182772777 | 7.6060279662 | 0.1699494949
	14.6978954500 | 17.0335211167 | 5.4551472552
	6.2137733467 | 19.1903494209 | 168.3915266088
	18.2282702253 | 21.1200510861 | 8.3623965469
	10.7750992010 | 14.9833372289 | 17.7092672992
	10.2547250236 | 16.1567302900 | 34.8336661645
	5.8496227769 | 14.7110921882 | 78.5256401274
	7.5810516990 | 6.5393704021 | 1.0850999242
	8.4908655969 | 11.4970531941 | 9.0371638694
	6.0780658615 | 7.5037620759 | 2.0326096958
	7.0879116947 | 10.0041145406 | 8.5042390385
