Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 235,235,235
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.80639906461484223144
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4717845048 | 0.0001679454
	7.4588251313 | 5.9176346448 | 2.3752681155
	7.4588251313 | 7.2731812961 | 0.0344636335
	7.4588251313 | 7.5943143378 | 0.0183573251
	7.4588251313 | 8.1788931070 | 0.5184978897
	7.4588251313 | 6.0180350468 | 2.0758760677
	7.4588251313 | 6.0537269052 | 1.9743010249
	7.4588251313 | 8.0431537342 | 0.3414399162
	7.4588251313 | 6.4656346956 | 0.9864272416
	7.4588251313 | 7.5206617041 | 0.0038237617
	7.4588251313 | 7.3343299101 | 0.0154990601
	7.4588251313 | 8.2286905589 | 0.5926927766
	7.4588251313 | 7.4267455580 | 0.0010290990
	7.4588251313 | 7.0555135101 | 0.1626602638
	7.4588251313 | 7.6084113257 | 0.0223760296
	7.4588251313 | 8.0083073940 | 0.3019307570
	7.4588251313 | 7.7984999683 | 0.1153789949
	7.4588251313 | 7.7502654115 | 0.0849374369
	7.4588251313 | 6.7517004682 | 0.5000252891
	7.4588251313 | 7.5902299748 | 0.0172672329
	7.4588251313 | 7.5668399745 | 0.0116672064
	7.4588251313 | 7.5182501281 | 0.0035313302
	7.4588251313 | 7.8918925754 | 0.1875474112
	7.4588251313 | 7.2135842798 | 0.0601430752
	7.4588251313 | 7.6408246517 | 0.0331238254
	7.4588251313 | 6.2769247246 | 1.3968885713
	7.4588251313 | 6.1859583199 | 1.6201899196
	7.4588251313 | 7.3786901090 | 0.0064216218
	7.4588251313 | 5.8195212797 | 2.6873171179
	7.4588251313 | 7.8944108694 | 0.1897349353
	7.4588251313 | 6.3222824026 | 1.2917293741
	7.4588251313 | 6.2120614215 | 1.5544197481
	7.4588251313 | 6.2125973893 | 1.5530835848
	7.4588251313 | 8.1028905835 | 0.4148203068
	7.4588251313 | 7.5299766971 | 0.0050625453
	7.4588251313 | 7.7976491019 | 0.1148016830
	7.4588251313 | 7.7412194777 | 0.0797465669
	7.4588251313 | 6.9660218373 | 0.2428550866
	7.4588251313 | 7.7958480139 | 0.1135844234
	7.4588251313 | 6.2788320068 | 1.3923837738
