Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 30,30,30
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 29.93940884273877856003
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 40.9426987651 | 22.1797073334
	3.6193580194 | 5.1795871090 | 2.4343148119
	14.8101968258 | 14.2895303059 | 0.2710936250
	95.6802585245 | 90.4767377746 | 27.0766281949
	80.7599408181 | 75.1070154006 | 31.9555657758
	151.9124776000 | 144.0192581009 | 62.3029140612
	38.1071303166 | 39.5367814035 | 2.0439022305
	60.5283449415 | 59.8523757077 | 0.4569344051
	15.7713610460 | 10.9721282373 | 23.0326355524
	26.9295441315 | 24.9505318955 | 3.9164894303
	45.3353975536 | 41.2332374293 | 16.8277176855
	26.9394855072 | 28.4599335671 | 2.3117623026
	18.7386443260 | 17.4907011709 | 1.5573621182
	12.9336643570 | 17.3832002971 | 19.7983700817
	14.2649027747 | 18.2837403350 | 16.1510553361
	41.8627761972 | 41.6365965103 | 0.0511572508
	23.8797765501 | 23.7807188777 | 0.0098124225
	13.8573527199 | 20.2653561258 | 41.0625076504
	14.6417113659 | 17.5872442918 | 8.6761642180
	7.6741391471 | 10.1966063682 | 6.3628408814
	21.0954875292 | 20.9444992474 | 0.0227974613
	7.3071484354 | 15.1281326285 | 61.1677937496
	8.1531554515 | 14.4905493383 | 40.1625612775
	17.5377826988 | 19.1938423618 | 2.7425336073
	16.0668745556 | 21.7604655355 | 32.4169782473
	12.1911370473 | 13.0275699208 | 0.6996199519
	8.8726714451 | 13.3709900372 | 20.2348701555
	11.2864427278 | 13.0249223405 | 3.0223113637
	10.1091975389 | 16.4835083011 | 40.6318376935
	8.0182772777 | 15.2947451517 | 52.9469847211
	14.6978954500 | 12.6362918474 | 4.2502094139
	6.2137733467 | 14.0067623148 | 60.7306770570
	18.2282702253 | 19.5647057571 | 1.7860599305
	10.7750992010 | 20.0668588250 | 86.3367969090
	10.2547250236 | 11.0957950759 | 0.7073988327
	5.8496227769 | 9.0174021472 | 10.0348261389
	7.5810516990 | 10.6026285766 | 9.1299268276
	8.4908655969 | 8.5678027344 | 0.0059193231
	6.0780658615 | 18.8305270528 | 162.6252664358
	7.0879116947 | 11.3580284833 | 18.2338973875
