Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 148,148,148
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.42575561211719303856
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.2019212785 | 1.5798072951
	7.4588251313 | 7.7695295042 | 0.0965372073
	7.4588251313 | 6.2050130074 | 1.5720448420
	7.4588251313 | 8.3329746808 | 0.7641374349
	7.4588251313 | 7.8222108446 | 0.1320491767
	7.4588251313 | 7.4097805698 | 0.0024053690
	7.4588251313 | 8.0851081641 | 0.3922304372
	7.4588251313 | 7.8017246052 | 0.1175800492
	7.4588251313 | 7.6264670767 | 0.0281038219
	7.4588251313 | 6.9564220159 | 0.2524088903
	7.4588251313 | 7.8161726884 | 0.1276972766
	7.4588251313 | 7.4499697922 | 0.0000784170
	7.4588251313 | 7.0293742200 | 0.1844280852
	7.4588251313 | 7.8822094365 | 0.1792542699
	7.4588251313 | 6.0676610199 | 1.9353375849
	7.4588251313 | 5.9997865617 | 2.1287935477
	7.4588251313 | 8.0511125746 | 0.3508044155
	7.4588251313 | 7.6346568331 | 0.0309167874
	7.4588251313 | 7.7246295592 | 0.0706519939
	7.4588251313 | 7.2358280733 | 0.0497276879
	7.4588251313 | 7.7417590671 | 0.0800516120
	7.4588251313 | 7.4459580803 | 0.0001655610
	7.4588251313 | 7.4061534974 | 0.0027743010
	7.4588251313 | 7.8708617177 | 0.1697741485
	7.4588251313 | 5.7787068009 | 2.8227976042
	7.4588251313 | 8.0290399938 | 0.3251449894
	7.4588251313 | 6.8779591277 | 0.3374053141
	7.4588251313 | 8.0222322501 | 0.3174275815
	7.4588251313 | 7.7177853044 | 0.0670603712
	7.4588251313 | 6.4698578658 | 0.9780562522
	7.4588251313 | 7.4573982047 | 0.0000020361
	7.4588251313 | 7.5045769134 | 0.0020932256
	7.4588251313 | 7.4827336839 | 0.0005716189
	7.4588251313 | 7.2956913272 | 0.0266126380
	7.4588251313 | 6.7534706033 | 0.4975250101
	7.4588251313 | 6.2242998474 | 1.5240526766
	7.4588251313 | 6.9353495496 | 0.2740266846
	7.4588251313 | 7.3936279205 | 0.0042506763
	7.4588251313 | 7.2164444172 | 0.0587484106
	7.4588251313 | 6.0083847029 | 2.1037774364
