Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 295,295,295
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.54985263085605851074
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.5022100410 | 0.9151124310
	7.4588251313 | 8.0803352974 | 0.3862748865
	7.4588251313 | 8.8192396432 | 1.8507276441
	7.4588251313 | 7.7979365213 | 0.1149965348
	7.4588251313 | 6.5559069518 | 0.8152612389
	7.4588251313 | 7.2317259312 | 0.0515740467
	7.4588251313 | 8.2856804499 | 0.6836897180
	7.4588251313 | 8.1865355970 | 0.5295625220
	7.4588251313 | 7.4058114274 | 0.0028104528
	7.4588251313 | 7.7296086656 | 0.0733237225
	7.4588251313 | 7.9048836027 | 0.1989681599
	7.4588251313 | 6.4182279931 | 1.0828424040
	7.4588251313 | 6.5372270095 | 0.8493430981
	7.4588251313 | 7.8590800965 | 0.1602040371
	7.4588251313 | 8.1905771481 | 0.5354610141
	7.4588251313 | 7.7311018827 | 0.0741346293
	7.4588251313 | 8.0537308556 | 0.3539128208
	7.4588251313 | 7.7876133200 | 0.1081016730
	7.4588251313 | 7.8429356622 | 0.1475409000
	7.4588251313 | 7.4802828862 | 0.0004604352
	7.4588251313 | 7.1712041741 | 0.0827258150
	7.4588251313 | 7.6667993049 | 0.0432532569
	7.4588251313 | 7.9223075070 | 0.2148159126
	7.4588251313 | 8.2746409914 | 0.6655555177
	7.4588251313 | 6.1642914065 | 1.6758175645
	7.4588251313 | 7.8890269485 | 0.1850736035
	7.4588251313 | 8.0034734958 | 0.2966418410
	7.4588251313 | 7.9836702282 | 0.2754623758
	7.4588251313 | 5.9779560693 | 2.1929731788
	7.4588251313 | 7.7738818006 | 0.0992607049
	7.4588251313 | 7.4655696212 | 0.0000454881
	7.4588251313 | 7.5432307866 | 0.0071243147
	7.4588251313 | 8.1152961476 | 0.4309541953
	7.4588251313 | 7.8501080122 | 0.1531022929
	7.4588251313 | 7.8296640531 | 0.1375215059
	7.4588251313 | 7.7122401648 | 0.0642191792
	7.4588251313 | 8.3977308783 | 0.8815440018
	7.4588251313 | 6.0430948041 | 2.0042923594
	7.4588251313 | 5.9356066332 | 2.3201945928
	7.4588251313 | 7.6492953195 | 0.0362788926
