Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 352,352,352
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.91790289303527572429
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.1489502736 | 0.4762727121
	7.4588251313 | 5.6948466474 | 3.1116200917
	7.4588251313 | 6.0453949970 | 1.9977847446
	7.4588251313 | 7.5695589187 | 0.0122619717
	7.4588251313 | 7.7164335341 | 0.0663620892
	7.4588251313 | 7.8852998397 | 0.1818806769
	7.4588251313 | 8.3296267321 | 0.7582954280
	7.4588251313 | 8.4253592331 | 0.9341881700
	7.4588251313 | 7.7415271748 | 0.0799204454
	7.4588251313 | 6.4726812546 | 0.9724797455
	7.4588251313 | 8.1957785251 | 0.5431003046
	7.4588251313 | 8.4603972429 | 1.0031466947
	7.4588251313 | 8.1433498924 | 0.4685741485
	7.4588251313 | 7.3683459124 | 0.0081864890
	7.4588251313 | 7.3098406763 | 0.0221963678
	7.4588251313 | 7.9442122142 | 0.2356006203
	7.4588251313 | 7.4513413033 | 0.0000560077
	7.4588251313 | 8.5956026337 | 1.2922630899
	7.4588251313 | 6.3181901933 | 1.3010480618
	7.4588251313 | 7.8260433661 | 0.1348492320
	7.4588251313 | 8.2520720618 | 0.6292406927
	7.4588251313 | 8.0822586125 | 0.3886693055
	7.4588251313 | 7.8392175114 | 0.1446983628
	7.4588251313 | 6.1053457586 | 1.8319064123
	7.4588251313 | 8.0482902684 | 0.3474691479
	7.4588251313 | 7.8228312499 | 0.1325004544
	7.4588251313 | 6.9255144360 | 0.2844202977
	7.4588251313 | 7.7426460491 | 0.0805543134
	7.4588251313 | 7.5742159556 | 0.0133150423
	7.4588251313 | 8.6080949466 | 1.3208211084
	7.4588251313 | 7.8573719410 | 0.1588395595
	7.4588251313 | 8.0682717187 | 0.3714251429
	7.4588251313 | 8.5350163690 | 1.1581875801
	7.4588251313 | 7.8754911098 | 0.1736105377
	7.4588251313 | 7.8984350959 | 0.1932569210
	7.4588251313 | 6.4162529753 | 1.0869567003
	7.4588251313 | 7.6666079604 | 0.0431737041
	7.4588251313 | 7.4573974558 | 0.0000020383
	7.4588251313 | 8.1000923659 | 0.4112236663
	7.4588251313 | 6.1114533243 | 1.8154107861
