Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 286,286,286
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.92829764697602890067
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.7022635019 | 3.0855087577
	7.4588251313 | 7.3398997630 | 0.0141432432
	7.4588251313 | 7.2776196131 | 0.0328354398
	7.4588251313 | 7.4539474280 | 0.0000237920
	7.4588251313 | 6.0165793925 | 2.0800727710
	7.4588251313 | 8.1493022298 | 0.4767586236
	7.4588251313 | 7.7063922682 | 0.0612894873
	7.4588251313 | 8.0073584292 | 0.3008887790
	7.4588251313 | 7.8767163763 | 0.1746330926
	7.4588251313 | 7.2783070204 | 0.0325867884
	7.4588251313 | 6.5228526074 | 0.8760445654
	7.4588251313 | 7.8396940018 | 0.1450610965
	7.4588251313 | 7.7627420158 | 0.0923654727
	7.4588251313 | 7.3339379408 | 0.0155968104
	7.4588251313 | 7.8038699570 | 0.1190559317
	7.4588251313 | 8.1420686107 | 0.4668216521
	7.4588251313 | 7.4245743303 | 0.0011731174
	7.4588251313 | 7.3288002891 | 0.0169064596
	7.4588251313 | 7.7553231013 | 0.0879110462
	7.4588251313 | 7.9171915314 | 0.2100997568
	7.4588251313 | 5.7266473502 | 3.0004398655
	7.4588251313 | 7.1653340218 | 0.0861370314
	7.4588251313 | 6.2191205319 | 1.5368674938
	7.4588251313 | 6.6710316347 | 0.6206185932
	7.4588251313 | 8.4908965351 | 1.0651713825
	7.4588251313 | 7.7323182927 | 0.0747985093
	7.4588251313 | 7.7360543543 | 0.0768560421
	7.4588251313 | 6.2758430971 | 1.3994464933
	7.4588251313 | 6.1843145061 | 1.6243773336
	7.4588251313 | 7.2568334043 | 0.0408006578
	7.4588251313 | 6.2721338230 | 1.4082362612
	7.4588251313 | 6.9571823105 | 0.2516455196
	7.4588251313 | 7.6872812046 | 0.0521921775
	7.4588251313 | 7.3580148709 | 0.0101627086
	7.4588251313 | 8.3427435221 | 0.7813117215
	7.4588251313 | 7.4484966936 | 0.0001066766
	7.4588251313 | 7.7998629312 | 0.1163067810
	7.4588251313 | 7.6401598942 | 0.0328822962
	7.4588251313 | 6.0859812829 | 1.8847002319
	7.4588251313 | 6.0676805531 | 1.9352832373
