Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 339,339,339
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.32968673100239342943
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4387497617 | 0.0004030205
	7.4588251313 | 6.2644899501 | 1.4264365250
	7.4588251313 | 7.5125460230 | 0.0028859342
	7.4588251313 | 7.8320975182 | 0.1393322748
	7.4588251313 | 7.7497354382 | 0.0846288066
	7.4588251313 | 8.3258959918 | 0.7518118771
	7.4588251313 | 8.0553824979 | 0.3558806916
	7.4588251313 | 6.6528177158 | 0.6496479538
	7.4588251313 | 6.2710821659 | 1.4107333518
	7.4588251313 | 6.5965287936 | 0.7435549741
	7.4588251313 | 7.7961061183 | 0.1137584642
	7.4588251313 | 8.0801814997 | 0.3860837366
	7.4588251313 | 7.4158217112 | 0.0018492941
	7.4588251313 | 5.9038193845 | 2.4180428726
	7.4588251313 | 7.9680640783 | 0.2593243051
	7.4588251313 | 7.6604008093 | 0.0406327540
	7.4588251313 | 7.9745383094 | 0.2659600821
	7.4588251313 | 7.9530225336 | 0.2442310724
	7.4588251313 | 7.9589570066 | 0.2501318927
	7.4588251313 | 8.0568687773 | 0.3576562026
	7.4588251313 | 7.7073941102 | 0.0617865373
	7.4588251313 | 7.4790338117 | 0.0004083908
	7.4588251313 | 7.7221964909 | 0.0693644730
	7.4588251313 | 7.8976298281 | 0.1925495619
	7.4588251313 | 8.0348302351 | 0.3317818796
	7.4588251313 | 6.2823259024 | 1.3841504356
	7.4588251313 | 6.4263666365 | 1.0659705434
	7.4588251313 | 8.0094935686 | 0.3032357279
	7.4588251313 | 7.8280013494 | 0.1362910800
	7.4588251313 | 8.1263922312 | 0.4456458329
	7.4588251313 | 7.5508619990 | 0.0084707850
	7.4588251313 | 7.9208104047 | 0.2134303929
	7.4588251313 | 6.2999603803 | 1.3429675110
	7.4588251313 | 8.0608414890 | 0.3624236950
	7.4588251313 | 8.2598253587 | 0.6416013644
	7.4588251313 | 7.6338935767 | 0.0306489606
	7.4588251313 | 8.4327217018 | 0.9484745301
	7.4588251313 | 8.2374977552 | 0.6063310553
	7.4588251313 | 8.0382658439 | 0.3357515394
	7.4588251313 | 8.0604203495 | 0.3619168066
