Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 178,178,178
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.87571259417277946824
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4188383860 | 0.0015989398
	7.4588251313 | 7.5792976353 | 0.0145136242
	7.4588251313 | 7.1211968181 | 0.1139928779
	7.4588251313 | 7.7579561351 | 0.0894793575
	7.4588251313 | 6.5575892266 | 0.8122261559
	7.4588251313 | 7.5835728692 | 0.0155619981
	7.4588251313 | 8.4002082551 | 0.8862021858
	7.4588251313 | 7.5705216262 | 0.0124761070
	7.4588251313 | 7.6443348925 | 0.0344138715
	7.4588251313 | 7.7687674005 | 0.0960642103
	7.4588251313 | 8.0791709419 | 0.3848289247
	7.4588251313 | 7.5158759548 | 0.0032547965
	7.4588251313 | 7.2601489969 | 0.0394722064
	7.4588251313 | 7.2716017314 | 0.0350526015
	7.4588251313 | 5.7169718315 | 3.0340529180
	7.4588251313 | 7.3070684126 | 0.0230301017
	7.4588251313 | 6.0433211369 | 2.0036515581
	7.4588251313 | 6.3303032020 | 1.2735617450
	7.4588251313 | 7.5311368429 | 0.0052289836
	7.4588251313 | 5.9258253066 | 2.3500884624
	7.4588251313 | 7.9868355148 | 0.2787949651
	7.4588251313 | 7.7869087360 | 0.1076388517
	7.4588251313 | 5.6058510368 | 3.4335129948
	7.4588251313 | 7.2800844174 | 0.0319482428
	7.4588251313 | 7.1604874185 | 0.0890053908
	7.4588251313 | 7.4526186649 | 0.0000385202
	7.4588251313 | 5.9834318952 | 2.1767852010
	7.4588251313 | 7.5662944736 | 0.0115496595
	7.4588251313 | 7.1853144182 | 0.0748081102
	7.4588251313 | 5.7396210632 | 2.9556626277
	7.4588251313 | 7.6009928852 | 0.0202116702
	7.4588251313 | 7.6030137018 | 0.0207903439
	7.4588251313 | 6.2925104976 | 1.3602898248
	7.4588251313 | 7.7350421847 | 0.0762958606
	7.4588251313 | 7.6214800652 | 0.0264566275
	7.4588251313 | 7.0301618056 | 0.1837522468
	7.4588251313 | 7.4568985006 | 0.0000037119
	7.4588251313 | 7.4299065113 | 0.0008362866
	7.4588251313 | 6.2977450719 | 1.3481069044
	7.4588251313 | 8.0481753113 | 0.3473336346
